seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,39.8057,43.1639,4.630099999999999,12.01568493115135,117,14273,25.1525981281884,12,12,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_000182,25.1525981281884,0.004906771006062627,0.16609511990100145,0.1811770163476467,0.19325700937770307,24.599167747655883,0.000538969412446022,0.001707897987216711,0.0017217297572642565,15.628009006846696,7.8749071466736495,23.502916153520346,14273,0.0016466696667498315,118
57,40.1619,43.5333,4.999499999999998,12.97432384036871,124,15503,27.294826502911747,14,14,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_000057,27.294826502911747,0.004472843836992979,0.07806556182913482,0.18931701383553445,0.20511210383847356,26.80957923992537,0.0005629900842905045,0.001728844828903675,0.0019930219277739525,17.042085922555998,8.495241570984945,25.537327493540943,15503,0.0016472506929975453,125
7217,40.845699999999994,44.3915,5.857700000000001,15.201459497895357,161,18941,33.49807882797904,19,19,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_007217,33.49807882797904,0.005309635074809194,0.17346579604782164,0.24278314877301455,0.26806780276820064,32.7942175026983,0.0007097991183400154,0.0021946842316538095,0.006486421218141913,21.008329809410498,10.329718527849764,31.33804833726026,18941,0.0016545086498738325,162
395,41.027100000000004,43.9931,5.459299999999999,14.167561984543436,233,30053,54.634196241153404,24,24,max_evaluations,17,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_000395,54.634196241153404,0.005157554987818003,0.10374911106191576,0.36529950820840895,0.400513316038996,53.746743745869026,0.0009560282342135906,0.00283338432200253,0.002886973088607192,35.17913904110901,16.011441505281255,51.190580546390265,30053,0.001703343444793873,234
2949,39.3741,43.4448,4.911000000000001,12.744655341544311,117,13709,24.374143472872674,15,15,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_002949,24.374143472872674,0.005176689010113478,0.13935635494999588,0.18002194282598794,0.1932989910710603,23.848237202037126,0.0005426004063338041,0.0016730022616684437,0.001955996034666896,15.252501676790416,7.543932758271694,22.79643443506211,13709,0.0016628809129084624,118
2177,40.38810000000001,43.5184,4.9846,12.93565648858924,161,21672,38.012904316186905,18,18,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_002177,38.012904316186905,0.005222006002441049,0.1352819239255041,0.24102772865444422,0.26551966718398035,37.3559557676781,0.0007235510274767876,0.002191696548834443,0.002187035046517849,23.75700875162147,11.844917897833511,35.60192664945498,21672,0.0016427614733044934,162
4854,40.728899999999996,43.6399,5.106099999999998,13.250964088670202,194,23311,40.781989234965295,17,17,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_004854,40.781989234965295,0.005116390995681286,0.12937153200618923,0.28720491263084114,0.3225707742385566,40.026163393165916,0.0008531599305570126,0.0027083915192633867,0.002496878383681178,25.5881716448348,12.549841930158436,38.13801357499324,23311,0.0016360522317786985,195
1356,42.0908,44.7424,6.208600000000004,16.112088607923443,201,26976,48.51591145200655,22,22,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_001356,48.51591145200655,0.005091705126687884,0.1364949920680374,0.31657744478434324,0.341879429994151,47.70338298124261,0.0008985418826341629,0.002694916445761919,0.0026497971266508102,31.15540028945543,14.313246501144022,45.46864679059945,26976,0.0016855221971604185,202
3557,40.9777,43.6215,5.087699999999998,13.20321380190897,110,12208,22.937041719909757,14,14,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_003557,22.937041719909757,0.005093172891065478,0.14669969188980758,0.19289060542359948,0.19666721113026142,22.387450112961233,0.0005456118378788233,0.001825377345085144,0.001970518846064806,14.826436452800408,6.584138971986249,21.410575424786657,12208,0.0017538151560277406,111
3801,41.338300000000004,43.6631,5.129300000000001,13.31117097197785,133,14754,26.000472313025966,13,13,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/average_adult/dataset_hex177_impacts2935/run_20260602_150400_budget100_seeds100/seed_runs/seed_003801,26.000472313025966,0.005293318070471287,0.1328276142012328,0.20289826462976635,0.21961158653721213,25.430886487476528,0.0006474223919212818,0.0020539441611617804,0.0018671418074518442,16.131007326068357,8.142981224693358,24.273988550761715,14754,0.0016452479700936502,134
