seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
8513,0,53,0.0,49.324,49.324,2.266300000000001,0.0,True,False,2,0,25,0
8513,1,129,0.28458962379954755,50.24589999999999,50.24589999999999,3.188199999999995,0.9218999999999937,True,True,2,0,25,2
8513,2,226,0.4985921538900584,50.9037,50.9037,3.8460000000000036,0.6578000000000088,True,True,2,0,25,2
8513,3,324,0.7148665378335863,51.33410000000001,51.33410000000001,4.2764000000000095,0.4304000000000059,True,True,2,0,25,2
8513,4,433,0.955294496845454,51.6828,51.6828,4.625100000000003,0.3486999999999938,True,True,2,0,25,2
8513,5,567,1.2507335068657994,52.1586,52.1586,5.100900000000003,0.47579999999999956,True,True,2,0,25,2
8513,6,746,1.6452707760035992,52.5106,52.5106,5.4529,0.35199999999999676,True,True,2,0,25,2
8513,7,1039,2.290916458936408,52.9191,52.9191,5.861400000000003,0.40850000000000364,True,True,2,0,25,2
8513,8,1412,3.1132001478690654,53.59739999999999,53.59739999999999,6.539699999999996,0.678299999999993,True,True,2,0,25,2
8513,9,1790,3.946252595866099,54.0136,54.0136,6.9559,0.41620000000000346,True,True,2,0,25,2
8513,10,2256,4.973394206957892,54.444300000000005,54.444300000000005,7.3866000000000085,0.43070000000000874,True,True,2,0,23,2
8513,11,2384,5.255400290014222,54.4855,54.4855,7.427800000000005,0.04119999999999635,True,True,2,0,2,2
8513,12,2621,5.777587808901444,54.5708,54.5708,7.513100000000001,0.0852999999999966,True,True,2,0,6,2
8513,13,2738,6.035545910010114,54.5708,54.5708,7.513100000000001,0.0,False,False,2,1,5,2
8513,14,3172,6.992448635865003,54.7384,54.7384,7.680700000000002,0.1676000000000002,True,True,2,0,13,2
8513,15,3260,7.186578647932038,54.7384,54.7384,7.680700000000002,0.0,False,False,2,1,2,2
8513,16,3664,8.077572421869263,54.9825,54.9825,7.924800000000005,0.2441000000000031,True,True,2,0,14,2
8513,17,3908,8.61547614284791,54.9825,54.9825,7.924800000000005,0.0,False,False,2,1,7,2
8513,18,4128,9.100632525980473,54.9825,54.9825,7.924800000000005,0.0,False,False,2,2,7,2
8513,19,4193,9.244025552878156,54.9825,54.9825,7.924800000000005,0.0,False,False,2,3,0,2
8513,20,4594,10.12786277080886,55.348699999999994,55.348699999999994,8.290999999999997,0.3661999999999921,True,True,2,0,15,2
8513,21,4928,10.864442648831755,55.3922,55.3922,8.334500000000006,0.043500000000008754,True,True,2,0,15,2
8513,22,4993,11.007799720857292,55.3922,55.3922,8.334500000000006,0.0,False,False,2,1,0,2
8513,23,5368,11.834617885993794,55.556700000000006,55.556700000000006,8.49900000000001,0.16450000000000387,True,True,2,0,13,2
8513,24,5571,12.282122250879183,55.556700000000006,55.556700000000006,8.49900000000001,0.0,False,False,2,1,10,2
8513,25,5801,12.789219488855451,55.700199999999995,55.700199999999995,8.642499999999998,0.14349999999998886,True,True,2,0,15,2
8513,26,6007,13.242990868864581,55.700199999999995,55.700199999999995,8.642499999999998,0.0,False,False,2,1,6,2
8513,27,6143,13.542884366819635,55.700199999999995,55.700199999999995,8.642499999999998,0.0,False,False,2,2,3,2
8513,28,6258,13.796249132836238,55.700199999999995,55.700199999999995,8.642499999999998,0.0,False,False,2,3,4,2
8513,29,6357,14.014449191978201,55.700199999999995,55.700199999999995,8.642499999999998,0.0,False,False,2,4,3,2
8513,30,6422,14.157749527832493,55.700199999999995,55.700199999999995,8.642499999999998,0.0,False,False,2,5,0,2
8513,31,6706,14.783777023898438,55.700199999999995,55.700199999999995,8.642499999999998,0.0,False,False,2,6,9,2
8513,32,6961,15.345707386964932,55.7482,55.7482,8.6905,0.04800000000000182,True,True,2,0,8,2
8513,33,7091,15.632303766906261,55.7482,55.7482,8.6905,0.0,False,False,2,1,4,2
8513,34,7168,15.802002354990691,55.7482,55.7482,8.6905,0.0,False,False,2,2,2,2
8513,35,7363,16.231451130006462,55.803,55.803,8.7453,0.05480000000000018,True,True,2,0,11,2
8513,36,7624,16.80653871083632,55.87519999999999,55.87519999999999,8.817499999999995,0.07219999999999516,True,True,2,0,7,2
8513,37,7746,17.075419244822115,55.87519999999999,55.87519999999999,8.817499999999995,0.0,False,False,2,1,4,2
8513,38,7921,17.461314050946385,55.87519999999999,55.87519999999999,8.817499999999995,0.0,False,False,2,2,6,2
8513,39,8086,17.824867992894724,55.87519999999999,55.87519999999999,8.817499999999995,0.0,False,False,2,3,2,2
8513,40,8184,18.040951462928206,55.87519999999999,55.87519999999999,8.817499999999995,0.0,False,False,2,4,2,2
8513,41,8362,18.43310344987549,55.87519999999999,55.87519999999999,8.817499999999995,0.0,False,False,2,5,5,2
8513,42,8515,18.77037933585234,55.930099999999996,55.930099999999996,8.872399999999999,0.0549000000000035,True,True,2,0,6,2
8513,43,8596,18.94892751495354,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,1,1,2
8513,44,8661,19.09227142180316,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,2,0,2
8513,45,8788,19.372273379936814,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,3,5,2
8513,46,8925,19.674338613869622,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,4,2,2
8513,47,8998,19.83521791989915,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,5,1,2
8513,48,9187,20.251668304903433,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,6,3,2
8513,49,9320,20.544928055955097,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,7,3,2
8513,50,9507,20.95668743387796,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,8,7,2
8513,51,9762,21.519047469832003,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,9,7,2
8513,52,9910,21.845321060856804,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,10,2,2
8513,53,10052,22.158363024005666,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,11,6,2
8513,54,10123,22.314947578823194,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,12,2,2
8513,55,10188,22.458333242917433,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,13,0,2
8513,56,10253,22.60183149483055,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,14,0,2
8513,57,10369,22.857584066921845,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,15,1,2
8513,58,10473,23.08694712491706,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,16,2,2
8513,59,10656,23.490379264811054,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,17,4,2
8513,60,10917,24.065685545792803,55.930099999999996,55.930099999999996,8.872399999999999,0.0,False,False,2,18,7,2
8513,61,11290,24.891013818793,55.947599999999994,55.947599999999994,8.889899999999997,0.017499999999998295,True,True,2,0,9,2
8513,62,11372,25.07178130885586,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,1,3,2
8513,63,11437,25.21508032293059,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,2,0,2
8513,64,11551,25.466328663984314,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,3,2,2
8513,65,11712,25.8211950159166,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,4,5,2
8513,66,11900,26.23525660089217,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,5,5,2
8513,67,12158,26.803655245807022,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,6,5,2
8513,68,12281,27.07470508501865,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,7,1,2
8513,69,12374,27.279675277881324,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,8,2,2
8513,70,12462,27.473730506841093,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,9,4,2
8513,71,12618,27.81737880781293,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,10,5,2
8513,72,12838,28.301875102799386,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,11,4,2
8513,73,13063,28.79773818794638,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,12,9,2
8513,74,13146,28.98066348885186,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,13,2,2
8513,75,13247,29.203303740825504,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,14,2,2
8513,76,13389,29.516171850962564,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,15,3,2
8513,77,13483,29.723393332911655,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,16,1,2
8513,78,13548,29.866634693928063,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,17,0,2
8513,79,13713,30.230235253926367,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,18,4,2
8513,80,13790,30.399884836981073,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,19,2,2
8513,81,13939,30.728264570934698,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,20,2,2
8513,82,14004,30.871475565014407,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,21,0,2
8513,83,14078,31.034644237952307,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,22,2,2
8513,84,14285,31.490762445842847,55.947599999999994,55.947599999999994,8.889899999999997,0.0,False,False,2,23,5,2
8513,85,14428,31.80589259485714,55.9784,55.9784,8.920700000000004,0.030800000000006378,True,True,2,0,3,2
8513,86,14596,32.17610108689405,55.9784,55.9784,8.920700000000004,0.0,False,False,2,1,4,2
8513,87,14752,32.51989978691563,55.9784,55.9784,8.920700000000004,0.0,False,False,2,2,2,2
8513,88,14846,32.72724930383265,55.9784,55.9784,8.920700000000004,0.0,False,False,2,3,2,2
8513,89,14911,32.87056952784769,55.9784,55.9784,8.920700000000004,0.0,False,False,2,4,0,2
8513,90,15011,33.09112144098617,55.9784,55.9784,8.920700000000004,0.0,False,False,2,5,3,2
8513,91,15129,33.351374669000506,55.9784,55.9784,8.920700000000004,0.0,False,False,2,6,3,2
8513,92,15333,33.80105580179952,55.9784,55.9784,8.920700000000004,0.0,False,False,2,7,5,2
8513,93,15403,33.9554284629412,55.9784,55.9784,8.920700000000004,0.0,False,False,2,8,3,2
8513,94,15486,34.13847883301787,55.9784,55.9784,8.920700000000004,0.0,False,False,2,9,2,2
8513,95,15674,34.552924401825294,55.9784,55.9784,8.920700000000004,0.0,False,False,2,10,5,2
8513,96,15761,34.74477839982137,55.9784,55.9784,8.920700000000004,0.0,False,False,2,11,1,2
8513,97,15969,35.203303180867806,55.9784,55.9784,8.920700000000004,0.0,False,False,2,12,7,2
8513,98,16214,35.743304466828704,55.9793,55.9793,8.921600000000005,0.0009000000000014552,True,True,2,0,6,2
8513,99,16279,35.886597382836044,55.9793,55.9793,8.921600000000005,0.0,False,False,2,1,0,2
8513,100,16435,36.230500529985875,55.9793,55.9793,8.921600000000005,0.0,False,False,2,2,2,2
8513,101,16558,36.50155322882347,55.9793,55.9793,8.921600000000005,0.0,False,False,2,3,3,2
8513,102,16866,37.18054358079098,56.031499999999994,56.031499999999994,8.973799999999997,0.05219999999999203,True,True,2,0,8,2
8513,103,17199,37.914656065870076,56.031499999999994,56.031499999999994,8.973799999999997,0.0,False,False,2,1,13,2
8513,104,17299,38.13497268501669,56.031499999999994,56.031499999999994,8.973799999999997,0.0,False,False,2,2,1,2
8513,105,17536,38.65737569495104,56.031499999999994,56.031499999999994,8.973799999999997,0.0,False,False,2,3,7,2
8513,106,17686,38.987982732011005,56.031499999999994,56.031499999999994,8.973799999999997,0.0,False,False,2,4,4,2
8513,107,17802,39.24368839082308,56.031499999999994,56.031499999999994,8.973799999999997,0.0,False,False,2,5,4,2
8513,108,17942,39.55226683989167,56.031499999999994,56.031499999999994,8.973799999999997,0.0,False,False,2,6,3,2
8513,109,18064,39.821198345860466,56.031499999999994,56.031499999999994,8.973799999999997,0.0,False,False,2,7,4,2
8513,110,18306,40.35456360084936,56.13289999999999,56.13289999999999,9.075199999999995,0.10139999999999816,True,True,2,0,6,2
8513,111,18414,40.592513045994565,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,1,2,2
8513,112,18537,40.86368077690713,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,2,2,2
8513,113,18617,41.0399045299273,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,3,2,2
8513,114,18752,41.33748176880181,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,4,3,2
8513,115,18871,41.59954646998085,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,5,2,2
8513,116,18955,41.78474920685403,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,6,1,2
8513,117,19067,42.03134493296966,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,7,1,2
8513,118,19147,42.207767695887014,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,8,1,2
8513,119,19349,42.65250722388737,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,9,5,2
8513,120,19582,43.166035651927814,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,10,7,2
8513,121,19771,43.5822084560059,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,11,6,2
8513,122,19836,43.725551603827626,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,12,0,2
8513,123,19931,43.934748188825324,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,13,2,2
8513,124,20208,44.54522697487846,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,14,9,2
8513,125,20500,45.18798706983216,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,15,5,2
8513,126,20565,45.33137777587399,56.13289999999999,56.13289999999999,9.075199999999995,0.0,False,False,2,16,0,2
