seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
182,26.3256,33.631,10.8784,47.81167866529539,171,17514,20.236653696047142,11,11,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_000182,20.236653696047142,0.0035318320151418447,0.07585568306967616,0.272978771943599,0.1737257621716708,19.700494701974094,0.0006994521245360374,0.002393574919551611,0.0017738938331604004,8.45930764474906,9.722330260556191,18.18163790530525,17514,0.001038120241253012,172
57,26.974199999999996,34.2618,11.5092,50.58410906885367,124,13327,15.454214775934815,11,11,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_000057,15.454214775934815,0.0035602389834821224,0.059010606026276946,0.2006307530682534,0.1254940931685269,15.056584930513054,0.000533050624653697,0.0019273837096989155,0.001845561433583498,6.413361252984032,7.4646076136268675,13.8779688666109,13327,0.0010413423025895476,125
7217,27.618100000000002,33.035799999999995,10.283199999999994,45.19571389643378,244,28263,33.554058799054474,18,18,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_007217,33.554058799054474,0.004419984063133597,0.12398889916948974,0.4069620259106159,0.2520069577731192,32.75395990582183,0.0009419112466275692,0.0030953919049352407,0.002442350145429373,14.797305829590186,15.291913463268429,30.089219292858616,28263,0.0010646151962940458,245
395,27.4632,33.2462,10.4936,46.12044337789967,236,24720,28.969155851053074,15,15,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_000395,28.969155851053074,0.004195580026134849,0.06353909312747419,0.40155241056345403,0.24303656280972064,28.2440620129928,0.0009414488449692726,0.0029701231978833675,0.0027055616956204176,12.6560154017061,13.311056734994054,25.967072136700153,24720,0.0010504479019700708,237
2949,25.0142,33.9617,11.2091,49.26513892917732,148,14626,16.88660912006162,12,12,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_002949,16.88660912006162,0.004532304126769304,0.09272570884786546,0.2358561740256846,0.15167445479892194,16.392415000125766,0.000753818079829216,0.002291219076141715,0.0017517493106424809,7.051590444520116,8.109914306085557,15.161504750605673,14626,0.0010366132059760477,149
2177,27.4403,34.2618,11.5092,50.58410906885367,167,18364,21.137454426148906,19,19,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_002177,21.137454426148906,0.004392917966470122,0.08247485011816025,0.26216580090112984,0.17006606375798583,20.608457035617903,0.000685397069901228,0.0023700559977442026,0.001970716519281268,8.862391016446054,10.14327224693261,19.005663263378665,18364,0.0010349413669886007,168
4854,25.9542,33.009100000000004,10.256500000000003,45.078364670411304,156,19169,22.994110874133185,17,17,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_004854,22.994110874133185,0.007938969880342484,0.07436107797548175,0.27853619889356196,0.16613951907493174,22.45541797671467,0.0008498665411025286,0.002511698519811034,0.0028505607042461634,10.23247737949714,10.365525919245556,20.598003298742697,19169,0.0010745476184851946,157
1356,26.7346,35.6254,12.872799999999998,56.577270289988824,144,14693,16.977834552992135,13,13,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_001356,16.977834552992135,0.004940924001857638,0.07293458888307214,0.22664730600081384,0.1469513715710491,16.516949608456343,0.0005897881928831339,0.002206268021836877,0.0017364306841045618,7.073059451300651,8.182677391450852,15.255736842751503,14693,0.001038299655805588,145
3557,25.996500000000005,34.4275,11.674900000000001,51.31237748652901,165,19025,22.076139596058056,14,14,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_003557,22.076139596058056,0.006509136874228716,0.08594032283872366,0.2573682351503521,0.1670730053447187,21.548743528313935,0.0007845151703804731,0.002370509784668684,0.002052516210824251,9.270214263582602,10.590172070777044,19.860386334359646,19025,0.0010439099255905202,166
3801,25.933899999999994,32.4036,9.650999999999996,42.41713034993801,107,11323,13.180437225149944,12,12,max_no_improve,18,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/itajuba_centro/elderly/dataset_hex167_impacts1077/run_20260602_151007_budget100_seeds100/seed_runs/seed_003801,13.180437225149944,0.004607629030942917,0.059657182078808546,0.17760458681732416,0.10932915518060327,12.821797844255343,0.0005196889396756887,0.0018334053456783295,0.00144617585465312,5.477669434854761,6.352345708291978,11.830015143146738,11323,0.0010447774567823667,108
