seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
2177,1,79,0.17483769077807665,0.17599752714251893,14.89,30.4795,31.387700000000002,31.387700000000002,-1.059199999999997,,True,0,25,0.012879859656095505,0.0026063797995448112,0.15883889235556126,0.17439170088618994
2177,2,145,0.2820131415501237,0.11999716090576518,8.15,29.6916,32.2471,32.2471,-0.1997999999999962,0.8594000000000008,True,0,25,0.01898166351020336,0.009236310608685017,0.07877648249268532,0.10702634416520596
2177,3,209,0.3706458220258355,0.35896816124791575,52.6,30.7288,33.0174,33.0174,0.5705000000000027,0.7702999999999989,True,0,25,0.010905162431299686,0.0012237811461091042,0.07638528756797314,0.08853797987103462
2177,4,304,0.503205819055438,0.22914952809908284,21.66,31.119,32.8318,33.0174,0.5705000000000027,0.0,False,1,25,0.010754616931080818,0.0011941343545913696,0.12049622926861048,0.1324669597670436
2177,5,350,0.5687914434820414,0.00844266909152458,2.22,29.4666,30.4974,33.0174,0.5705000000000027,0.0,False,2,25,0.010537867434322834,0.0010361447930335999,0.053973899222910404,0.06557051837444305
2177,6,405,0.6481845928356051,0.5537273013739645,190.62,34.4722,35.8822,35.8822,3.435299999999998,2.8647999999999954,True,0,25,0.011531868949532509,0.0011859321966767311,0.06663791742175817,0.07938026543706656
2177,7,469,0.7355178277939558,0.6013428987180954,277.21,34.565,35.6088,35.8822,3.435299999999998,0.0,False,1,25,0.011431127786636353,0.0010718973353505135,0.07474927045404911,0.08727212809026241
2177,8,535,0.8278894228860736,0.2819766623943918,33.6,30.783,33.167899999999996,35.8822,3.435299999999998,0.0,False,2,25,0.010819674469530582,0.0010880939662456512,0.08043173886835575,0.09235937520861626
2177,9,610,0.9324753368273377,0.8562960260976468,808.59,34.8793,35.4625,35.8822,3.435299999999998,0.0,False,3,25,0.012409118004143238,0.0011746548116207123,0.09096942935138941,0.10457353852689266
2177,10,656,0.9981885021552444,0.15343774939517252,12.12,29.878,30.502,35.8822,3.435299999999998,0.0,False,4,25,0.010699245147407055,0.0010953061282634735,0.053884695284068584,0.06570014543831348
2177,11,718,1.0915484139695764,0.020960319826318408,2.86,29.9025,30.859900000000003,35.8822,3.435299999999998,0.0,False,5,25,0.010623765178024769,0.0011147251352667809,0.08138060197234154,0.09324828069657087
2177,12,780,1.1810827925801277,0.9090578099565894,877.12,34.003099999999996,34.6715,35.8822,3.435299999999998,0.0,False,6,25,0.012819645926356316,0.0011946437880396843,0.07538730651140213,0.08944049011915922
2177,13,867,1.296014716848731,0.5130429576514528,183.62,33.9992,35.6665,35.8822,3.435299999999998,0.0,False,7,25,0.011208332143723965,0.0011286940425634384,0.10255056340247393,0.11490921769291162
2177,14,938,1.3930394230410457,0.4811880388745159,109.42,33.384100000000004,35.0676,35.8822,3.435299999999998,0.0,False,8,25,0.011277241632342339,0.0011840229853987694,0.08451639767736197,0.0969989076256752
2177,15,1029,1.5163661129772663,0.18240651658120932,14.33,30.2766,31.2605,35.8822,3.435299999999998,0.0,False,9,25,0.01093477476388216,0.0011399872601032257,0.11120576411485672,0.12330214958637953
2177,16,1097,1.6115466142073274,0.5721929582252298,208.09,35.1327,35.4649,35.8822,3.435299999999998,0.0,False,10,25,0.011197496205568314,0.0011204294860363007,0.08282984234392643,0.09516891930252314
2177,17,1151,1.6893413150683045,0.9751845632129302,1116.9,34.2155,34.591899999999995,35.8822,3.435299999999998,0.0,False,11,25,0.012273170985281467,0.0011107800528407097,0.06436123140156269,0.07778205908834934
2177,18,1221,1.7881718389689922,0.8279032424484692,739.0,35.50769999999999,35.7958,35.8822,3.435299999999998,0.0,False,12,25,0.012361743487417698,0.0011973576620221138,0.08522618561983109,0.09880554582923651
2177,19,1277,1.868763506412506,0.8316920578179255,748.5,34.852900000000005,35.5477,35.8822,3.435299999999998,0.0,False,13,25,0.012207727879285812,0.001160300336778164,0.06719276588410139,0.08058067969977856
2177,20,1321,1.9323400920256972,0.12136221213396792,8.19,29.2153,30.5924,35.8822,3.435299999999998,0.0,False,14,25,0.010534636676311493,0.001116025261580944,0.05189300049096346,0.0635650334879756
2177,21,1413,2.057038627564907,0.42567496738900357,65.24,33.8403,36.0506,36.0506,3.6037000000000035,0.16840000000000543,True,0,25,0.010983695276081562,0.0011959448456764221,0.11227334011346102,0.12447965797036886
2177,22,1476,2.146616821177304,0.9506480579242483,940.0,34.6289,35.1719,36.0506,3.6037000000000035,0.0,False,1,25,0.011814359575510025,0.00121279526501894,0.07641084492206573,0.08945877011865377
