seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
9300,1,47,0.07609934452921152,0.8301176874393132,561.73,27.101,28.805500000000002,28.805500000000002,6.052900000000001,,True,0,25,0.015043806284666061,0.002460245043039322,0.058061884716153145,0.07563577312976122
9300,2,185,0.2435337770730257,0.44900113294919397,129.39,26.7423,28.0646,28.805500000000002,6.052900000000001,0.0,False,1,25,0.011157287284731865,0.0011209119111299515,0.15496495552361012,0.1672714240849018
9300,3,261,0.3420430440455675,0.7545107577746091,448.84,28.0064,31.401600000000002,31.401600000000002,8.649000000000001,2.5961,True,0,25,0.011527557857334614,0.001007314771413803,0.08592993300408125,0.09849172737449408
9300,4,341,0.4443869348615408,0.44617471801190733,114.89,26.1048,29.273600000000002,31.401600000000002,8.649000000000001,0.0,False,1,25,0.010891987942159176,0.001044001430273056,0.09031231794506311,0.10227000620216131
9300,5,392,0.5140876155346632,0.89355527925136,679.08,27.205799999999996,28.615099999999998,31.401600000000002,8.649000000000001,0.0,False,2,25,0.01195363886654377,0.0010297847911715508,0.056681668385863304,0.06968769710510969
9300,6,459,0.5988616058602929,0.16952757393250262,22.5,24.065,25.3023,31.401600000000002,8.649000000000001,0.0,False,3,25,0.011348700150847435,0.0010248497128486633,0.072365403175354,0.08475971315056086
9300,7,548,0.7125085704028606,0.4537485284950463,105.32,26.816199999999995,28.136000000000003,31.401600000000002,8.649000000000001,0.0,False,4,25,0.011100945062935352,0.0010887188836932182,0.10142197739332914,0.11363312136381865
9300,8,592,0.774736912921071,0.9854880040035325,1062.21,26.597900000000003,27.3846,31.401600000000002,8.649000000000001,0.0,False,5,25,0.01247872319072485,0.001057143323123455,0.04865576792508364,0.06221463344991207
9300,9,657,0.860876121558249,0.3021592878813497,52.22,25.0681,26.0006,31.401600000000002,8.649000000000001,0.0,False,6,25,0.011002489365637302,0.0010973885655403137,0.07400282472372055,0.08612622506916523
9300,10,754,0.9843010865151882,0.5765178738364907,211.3,27.323999999999998,30.0103,31.401600000000002,8.649000000000001,0.0,False,7,25,0.011507534421980381,0.001097559928894043,0.11078463587909937,0.12341158278286457
9300,11,825,1.0808572247624397,0.6123330761077693,252.14,26.8966,28.557300000000005,31.401600000000002,8.649000000000001,0.0,False,8,25,0.011374750174582005,0.0010963110253214836,0.08386991638690233,0.09649328980594873
