seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
1858,0,56,0.0,40.1776,40.1776,1.4984000000000037,0.0,True,False,2,0,25,0,0.001285257050767541,0.07474275608547032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1858,1,136,0.18552538705989718,40.455600000000004,40.455600000000004,1.7764000000000095,0.2780000000000058,True,True,2,0,25,4,0.0,0.0,0.0004265860188752413,0.0012486691121011972,0.10734117589890957,6.749993190169334e-06,8.743954822421074e-06,4.514702595770359e-05,0.109092348953709
1858,2,236,0.32077571703121066,40.6699,40.6699,1.990700000000004,0.21429999999999438,True,True,2,0,25,4,0.0,0.0,0.0004322419408708811,0.001248696818947792,0.1334906630218029,6.36884942650795e-06,7.925089448690414e-06,3.8106925785541534e-05,0.13524018903262913
1858,3,326,0.44237708020955324,40.8264,40.8264,2.147200000000005,0.1565000000000012,True,True,2,0,25,4,0.0,0.0,0.0004137628711760044,0.0012302789837121964,0.11988887609913945,5.8640725910663605e-06,7.542083039879799e-06,3.2356008887290955e-05,0.12159328605048358
1858,4,458,0.6203312911093235,40.9469,40.9469,2.267700000000005,0.12049999999999983,True,True,2,0,25,4,0.0,0.0,0.00041508395224809647,0.0012436071410775185,0.17622948600910604,6.011920049786568e-06,7.5569842010736465e-06,3.2220035791397095e-05,0.1779528900515288
1858,5,647,0.8749654300045222,41.0021,41.0021,2.322900000000004,0.05519999999999925,True,True,2,0,25,4,0.0,0.0,0.0004156092181801796,0.0012303099501878023,0.25292663695290685,6.048940122127533e-06,7.3320697993040085e-06,3.3349962905049324e-05,0.2546336241066456
1858,6,805,1.0877865301445127,41.1905,41.1905,2.5113000000000056,0.18840000000000146,True,True,2,0,25,4,0.0,0.0,0.0004157440271228552,0.0012433950323611498,0.21109953592531383,5.7409051805734634e-06,7.4319541454315186e-06,3.212783485651016e-05,0.21281878813169897
1858,7,956,1.2914548870176077,41.2264,41.2264,2.5472000000000037,0.035899999999998045,True,True,2,0,25,4,0.0,0.0,0.0004597259685397148,0.0012481559533625841,0.20189899788238108,5.7569704949855804e-06,7.497845217585564e-06,3.332691267132759e-05,0.2036682760808617
1858,8,1142,1.5425961480941623,41.403999999999996,41.403999999999996,2.724800000000002,0.1775999999999982,True,True,2,0,25,4,0.0,0.0,0.00041510886512696743,0.0012626450043171644,0.24940026411786675,5.9569720178842545e-06,8.122064173221588e-06,3.4675002098083496e-05,0.2511418650392443
1858,9,1358,1.8332981511484832,41.4449,41.4449,2.7657000000000025,0.0409000000000006,True,True,2,0,25,4,0.0,0.0,0.0004148248117417097,0.0012382070999592543,0.28898385306820273,5.911104381084442e-06,7.450813427567482e-06,3.213481977581978e-05,0.29069748311303556
1858,10,1533,2.068956617033109,41.509,41.509,2.829800000000006,0.06410000000000338,True,True,2,0,25,4,0.0,0.0,0.0004145170096307993,0.001230230089277029,0.23395239491946995,5.783047527074814e-06,7.302965968847275e-06,3.2041920349001884e-05,0.23565685702487826
1858,11,1830,2.471108947182074,41.5843,41.5843,2.9051000000000045,0.07529999999999859,True,True,2,0,25,4,0.0,0.0,0.00041904509998857975,0.0012265988625586033,0.4004435639362782,7.445923984050751e-06,9.737908840179443e-06,4.685809835791588e-05,0.4021692480891943
1858,12,2128,2.875384403159842,41.6908,41.6908,3.0116000000000085,0.10650000000000404,True,True,2,0,24,4,0.0,0.0,0.00042303302325308323,0.00128172617405653,0.40248844190500677,7.727881893515587e-06,9.050127118825912e-06,4.5702094212174416e-05,0.40427156095393
1858,13,2603,3.5151066831313074,41.7644,41.7644,3.0852000000000075,0.073599999999999,True,True,2,0,25,4,0.0,0.0,0.0004217440728098154,0.0012566850055009127,0.6379637490026653,7.282942533493042e-06,9.275972843170166e-06,4.59388829767704e-05,0.6397209458518773
1858,14,3079,4.156167971203104,41.7975,41.7975,3.118300000000005,0.033099999999997465,True,True,2,0,21,4,0.0,0.0,0.0004201638512313366,0.0012840789277106524,0.6392777941655368,6.422167643904686e-06,8.318806067109108e-06,4.149298183619976e-05,0.6410543289966881
1858,15,3684,4.972707014065236,41.8255,41.8255,3.1463000000000036,0.027999999999998693,True,True,2,0,22,4,0.0,0.0,0.00042015197686851025,0.00124750891700387,0.8147954090964049,7.692957296967506e-06,9.726034477353096e-06,4.988512955605984e-05,0.8165472119580954
1858,16,4018,5.425771996146068,41.8631,41.8631,3.1839000000000084,0.03760000000000474,True,True,2,0,25,4,0.0,0.0,0.00041898200288414955,0.0012478670105338097,0.4513112648855895,7.734168320894241e-06,1.0084128007292747e-05,5.007302388548851e-05,0.45306404400616884
1858,17,4264,5.757370423991233,41.8642,41.8642,3.1850000000000023,0.0010999999999938836,True,True,2,0,8,4,0.0,0.0,0.00041951402090489864,0.001243801787495613,0.329850158886984,6.319023668766022e-06,8.211936801671982e-06,4.0812185034155846e-05,0.33158482797443867
1858,18,4558,6.153622413054109,41.8642,41.8642,3.1850000000000023,0.0,False,False,2,1,8,4,0.0,0.0,0.00040461914613842964,0.0012299800291657448,0.3945475521031767,3.2668467611074448e-06,9.380048140883446e-06,0.0,0.3962103030644357
1858,19,4974,6.713350945152342,41.8642,41.8642,3.1850000000000023,0.0,False,False,2,2,19,4,0.0,0.0,0.00041611306369304657,0.00122476601973176,0.5580583221744746,2.627028152346611e-06,8.389819413423538e-06,0.0,0.5597260049544275
1858,20,5084,6.861423370195553,41.8642,41.8642,3.1850000000000023,0.0,False,False,2,3,1,4,0.0,0.0,0.00040953722782433033,0.0012401570565998554,0.1463946970179677,2.48919241130352e-06,7.488066330552101e-06,4.414701834321022e-05,0.14811462396755815
1858,21,5405,7.29293167614378,41.8815,41.8815,3.202300000000008,0.017300000000005866,True,True,2,0,20,4,0.0,0.0,0.0004065409302711487,0.0012296689674258232,0.4297972291242331,6.154878064990044e-06,7.525086402893066e-06,3.5973964259028435e-05,0.4314986248500645
1858,22,5612,7.572682423051447,41.8815,41.8815,3.202300000000008,0.0,False,False,2,1,10,4,0.0,0.0,0.00040728598833084106,0.0012291281018406153,0.27805076190270483,3.1099189072847366e-06,9.088078513741493e-06,0.0,0.2797154050786048
1858,23,6053,8.169363528024405,41.8815,41.8815,3.202300000000008,0.0,False,False,2,2,19,4,0.0,0.0,0.00041681784205138683,0.0012251690495759249,0.5950070440303534,3.9800070226192474e-06,9.454786777496338e-06,0.0,0.5966796178836375
1858,24,6224,8.399296547053382,41.8815,41.8815,3.202300000000008,0.0,False,False,2,3,12,4,0.0,0.0,0.00041619502007961273,0.001230224035680294,0.22825534408912063,2.72504985332489e-06,8.658971637487411e-06,0.0,0.22993017896078527
1858,25,6289,8.486689119134098,41.8815,41.8815,3.202300000000008,0.0,False,False,2,4,0,4,0.0,0.0,0.0004169309977442026,0.0012361998669803143,0.08571108290925622,2.55415216088295e-06,7.494818419218063e-06,0.0,0.08738977299071848
1858,26,6453,8.707181685138494,41.8815,41.8815,3.202300000000008,0.0,False,False,2,5,9,4,0.0,0.0,0.00041754706762731075,0.0012319451197981834,0.2188169350847602,2.3869797587394714e-06,7.603084668517113e-06,0.0,0.2204913708847016
1858,27,6664,8.99066000804305,41.8815,41.8815,3.202300000000008,0.0,False,False,2,6,8,4,0.0,0.0,0.0004170481115579605,0.001242591068148613,0.2817923028487712,2.432148903608322e-06,7.736030966043472e-06,0.0,0.28347732382826507
1858,28,7256,9.785534071037546,41.9139,41.9139,3.2347000000000037,0.032399999999995543,True,True,2,0,22,4,0.0,0.0,0.0004171379841864109,0.0012320801615715027,0.7931945899035782,6.346032023429871e-06,7.370952516794205e-06,5.0236936658620834e-05,0.7949227949138731
