seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
2286,1,56,0.0808678176254034,0.13173491556938322,3.51,35.991,37.0967,37.0967,-1.582499999999996,,True,0,25,0.01171948667615652,0.0011150632053613663,0.06783217936754227,0.08068800810724497
2286,2,108,0.15744665078818798,0.9742979009157275,990.0,40.5155,40.7258,40.7258,2.046600000000005,3.629100000000001,True,0,25,0.012223304249346256,0.0012069176882505417,0.06305871438235044,0.07651267480105162
2286,3,172,0.24786742869764566,0.9974001202370497,1220.0,40.3467,40.548199999999994,40.7258,2.046600000000005,0.0,False,1,25,0.012689179740846157,0.0012066205963492393,0.07636605110019445,0.09028040990233421
2286,4,232,0.33208664786070585,0.34598841737661334,32.99,38.865899999999996,39.6498,40.7258,2.046600000000005,0.0,False,2,25,0.010650497861206532,0.001116759143769741,0.07242040242999792,0.08420764375478029
2286,5,273,0.39390251506119967,0.2632442721457501,14.24,37.5171,38.2305,40.7258,2.046600000000005,0.0,False,3,25,0.010512986220419407,0.0011488581076264381,0.05012459680438042,0.06180525291711092
2286,6,323,0.4646925572305918,0.0016542149144839202,1.03,35.9195,36.9439,40.7258,2.046600000000005,0.0,False,4,25,0.010455094277858734,0.0010969247668981552,0.05920581519603729,0.07077810633927584
2286,7,378,0.5447895238175988,0.7617540939435166,279.16,41.208400000000005,41.5984,41.5984,2.9192000000000036,0.8725999999999985,True,0,25,0.011292995885014534,0.0011339709162712097,0.06763422768563032,0.0800854954868555
2286,8,444,0.6356492256745696,0.5573649671830856,107.77,42.2414,43.583,43.583,4.903800000000004,1.9846000000000004,True,0,25,0.010822918266057968,0.0011285850778222084,0.07880328875035048,0.09077936317771673
2286,9,503,0.7175412802025676,0.016377914370522717,1.63,35.9068,37.1765,43.583,4.903800000000004,0.0,False,1,25,0.010477378033101559,0.001151888631284237,0.07017589174211025,0.08182561490684748
2286,10,615,0.8673245226964355,0.5192076510392614,90.57,42.7924,43.9548,43.9548,5.275600000000004,0.37180000000000035,True,0,25,0.010955524630844593,0.001158551312983036,0.13762852922081947,0.1497667795047164
2286,11,764,1.060106836259365,0.41635578329406187,54.13,41.1574,42.967999999999996,43.9548,5.275600000000004,0.0,False,1,25,0.010627830401062965,0.0011550197377800941,0.18088456988334656,0.19268823601305485
2286,12,960,1.3107218090444803,0.5197856746664162,95.3,42.2406,42.652100000000004,43.9548,5.275600000000004,0.0,False,2,25,0.010889668948948383,0.0011525684967637062,0.23853988107293844,0.2506032157689333
2286,13,1032,1.409334035590291,0.4197019024897607,52.86,39.9469,42.5601,43.9548,5.275600000000004,0.0,False,3,25,0.010706301778554916,0.0011347085237503052,0.0867394506931305,0.0986007321625948
2286,14,1114,1.5211064722388983,0.4512023862090061,63.36,41.818599999999996,43.985200000000006,43.985200000000006,5.306000000000012,0.03040000000000731,True,0,25,0.010852998122572899,0.0011329231783747673,0.0997516131028533,0.11176129523664713
2286,15,1156,1.582402921281755,0.06751569573611482,2.21,36.0494,37.166599999999995,43.985200000000006,5.306000000000012,0.0,False,1,25,0.010546034201979637,0.0011074366047978401,0.04956239555031061,0.061235024593770504
2286,16,1198,1.6447722865268588,0.27615114468841784,14.58,37.575599999999994,38.4662,43.985200000000006,5.306000000000012,0.0,False,2,25,0.010634196922183037,0.0011650407686829567,0.05054051708430052,0.06235854048281908
2286,17,1293,1.7732110247015953,0.3729204515497534,41.97,39.7697,42.5572,43.985200000000006,5.306000000000012,0.0,False,3,25,0.010854069143533707,0.0010636504739522934,0.11649118456989527,0.12842807453125715
2286,18,1350,1.8550830818712711,0.5128300122646513,92.59,41.162099999999995,41.9143,43.985200000000006,5.306000000000012,0.0,False,4,25,0.0109010711312294,0.0011911382898688316,0.06974888127297163,0.08186015952378511
2286,19,1406,1.9332961104810238,0.2551853684638633,14.76,37.957,38.8112,43.985200000000006,5.306000000000012,0.0,False,5,25,0.010349827818572521,0.0011005187407135963,0.06673285830765963,0.07820212375372648
2286,20,1469,2.019849824719131,0.8272154810124812,406.42,41.1061,42.0159,43.985200000000006,5.306000000000012,0.0,False,6,25,0.010912084020674229,0.0010842345654964447,0.07452718261629343,0.08654227014631033
2286,21,1518,2.091654932126403,0.31765239483704566,24.55,38.5609,39.331,43.985200000000006,5.306000000000012,0.0,False,7,25,0.011172435246407986,0.0011790776625275612,0.05938239861279726,0.07175232283771038
2286,22,1634,2.2452810779213905,0.3261146763040762,27.59,40.3636,41.262,43.985200000000006,5.306000000000012,0.0,False,8,25,0.010640120133757591,0.0010996237397193909,0.14185681100934744,0.15361554361879826
2286,23,1685,2.318840203806758,0.7899262386959441,306.09,41.6058,41.924899999999994,43.985200000000006,5.306000000000012,0.0,False,9,25,0.011264118365943432,0.0011095860973000526,0.061154997907578945,0.073547906242311
2286,24,1735,2.3915899926796556,0.7271202450704467,237.43,41.1799,41.7408,43.985200000000006,5.306000000000012,0.0,False,10,25,0.0111101558431983,0.001132408156991005,0.060478092171251774,0.07273912709206343
2286,25,1794,2.4752845466136932,0.633098339430531,183.6,41.47280000000001,42.0328,43.985200000000006,5.306000000000012,0.0,False,11,25,0.011217036284506321,0.0010844925418496132,0.07136375829577446,0.08368410635739565
2286,26,1845,2.5497158020734787,0.8003749845322402,298.48,42.103300000000004,42.7399,43.985200000000006,5.306000000000012,0.0,False,12,25,0.011221799999475479,0.0011163372546434402,0.06205997057259083,0.07441919576376677
2286,27,1901,2.628870714455843,0.34976753167487695,38.87,38.7562,40.1764,43.985200000000006,5.306000000000012,0.0,False,13,25,0.010741541162133217,0.0010898532345890999,0.06729207560420036,0.07914394699037075
2286,28,1946,2.6962631372734904,0.9479301829019574,848.02,40.1934,40.7463,43.985200000000006,5.306000000000012,0.0,False,14,25,0.011737478896975517,0.0011397749185562134,0.05448433756828308,0.06738123670220375
2286,29,2001,2.775650903582573,0.9387561438398705,777.32,40.4584,40.8648,43.985200000000006,5.306000000000012,0.0,False,15,25,0.011773313395678997,0.0011564018204808235,0.06642770301550627,0.07937644142657518
2286,30,2073,2.8748643016442657,0.5272228601738397,91.37,42.0398,43.225899999999996,43.985200000000006,5.306000000000012,0.0,False,16,25,0.01094962377101183,0.0011053681373596191,0.08712970092892647,0.09920316655188799
2286,31,2121,2.943757834844291,0.30812486006627504,22.35,37.798899999999996,38.918,43.985200000000006,5.306000000000012,0.0,False,17,25,0.010576457716524601,0.001125110313296318,0.05711462255567312,0.0688339052721858
2286,32,2166,3.0083129219710827,0.3958491819126816,50.06,39.9691,42.0408,43.985200000000006,5.306000000000012,0.0,False,18,25,0.010975743643939495,0.0011799056082963943,0.05236985255032778,0.06454494874924421
2286,33,2211,3.0739669390022755,0.20808360149058247,10.75,37.523399999999995,38.6058,43.985200000000006,5.306000000000012,0.0,False,19,25,0.010718906298279762,0.0011003119871020317,0.05380506440997124,0.06564310099929571
2286,34,2249,3.132351509295404,0.20155921318972136,9.25,37.3295,38.0968,43.985200000000006,5.306000000000012,0.0,False,20,25,0.010553453117609024,0.0010769180953502655,0.04672403912991285,0.05837336555123329
2286,35,2350,3.267978341318667,0.5085571515084492,84.37,42.4983,43.6273,43.985200000000006,5.306000000000012,0.0,False,21,25,0.01093505322933197,0.001074511557817459,0.12358864303678274,0.13561668992042542
2286,36,2440,3.389937532134354,0.5048125384776466,92.85,41.045199999999994,43.2779,43.985200000000006,5.306000000000012,0.0,False,22,25,0.010838288813829422,0.0011727921664714813,0.1099190516397357,0.12194849178195
2286,37,2499,3.470789020881057,0.6028603558129318,162.24,40.9017,42.7825,43.985200000000006,5.306000000000012,0.0,False,23,25,0.01106429472565651,0.0011186199262738228,0.06864059437066317,0.08084150590002537
2286,38,2558,3.5543682780116796,0.7514833993369311,251.48,41.651399999999995,42.616,43.985200000000006,5.306000000000012,0.0,False,24,25,0.011007643304765224,0.0011050654575228691,0.07143947668373585,0.08356961142271757
2286,39,2608,3.627400723285973,0.27723280995401034,17.35,37.9036,38.729,43.985200000000006,5.306000000000012,0.0,False,25,25,0.011198410764336586,0.0012079626321792603,0.060597424395382404,0.07302228454500437
2286,40,2680,3.7256380328908563,0.7993405861924255,324.08,41.158699999999996,42.2007,43.985200000000006,5.306000000000012,0.0,False,26,25,0.01112087070941925,0.0011366233229637146,0.08595066331326962,0.09822658821940422
2286,41,2752,3.828516668640077,0.5646098614477877,116.8,41.232400000000005,42.6465,43.985200000000006,5.306000000000012,0.0,False,27,25,0.010660921223461628,0.00112114567309618,0.09103202819824219,0.10283270757645369
2286,42,2812,3.9242489570751786,0.9754219353774267,994.06,40.0103,40.335100000000004,43.985200000000006,5.306000000000012,0.0,False,28,25,0.014795712195336819,0.0012987013906240463,0.07961179781705141,0.09572300966829062
2286,43,2866,4.011155704036355,0.9185530526360121,676.63,40.76129999999999,41.06529999999999,43.985200000000006,5.306000000000012,0.0,False,29,25,0.014141515828669071,0.0013101128861308098,0.07143032737076283,0.08689819555729628
2286,44,2990,4.190470443107188,0.4793544687052754,80.18,41.213899999999995,43.7077,43.985200000000006,5.306000000000012,0.0,False,30,25,0.012734856456518173,0.0013093622401356697,0.16524456348270178,0.17930616065859795
2286,45,3030,4.2567719127982855,0.3970002562966025,51.24,40.1113,41.0244,43.985200000000006,5.306000000000012,0.0,False,31,25,0.012630937620997429,0.001318422146141529,0.05232703685760498,0.06629278417676687
2286,46,3087,4.345732828602195,0.20108150030758176,9.86,37.6678,38.205600000000004,43.985200000000006,5.306000000000012,0.0,False,32,25,0.012447678484022617,0.0013155452907085419,0.07517352420836687,0.08895251899957657
2286,47,3151,4.447499303147197,0.9682146337134344,951.67,40.1203,40.5554,43.985200000000006,5.306000000000012,0.0,False,33,25,0.014691724441945553,0.001312127336859703,0.08573850523680449,0.10175812244415283
2286,48,3214,4.545020651072264,0.5837904260048096,128.63,41.030499999999996,42.117200000000004,43.985200000000006,5.306000000000012,0.0,False,34,25,0.01284118928015232,0.0013067405670881271,0.08334862813353539,0.09751260187476873
2286,49,3259,4.617893404327333,0.1869142860149824,8.47,37.5158,38.318400000000004,43.985200000000006,5.306000000000012,0.0,False,35,25,0.01249605230987072,0.0013173380866646767,0.059035563841462135,0.0728646395727992
2286,50,3318,4.710770684294403,0.9908669734888785,1157.0,39.9508,40.238400000000006,43.985200000000006,5.306000000000012,0.0,False,36,25,0.015087807551026344,0.0013280967250466347,0.07643758971244097,0.09286948386579752
2286,51,3432,4.876705324277282,0.46727645767485804,73.18,41.227000000000004,43.126999999999995,43.985200000000006,5.306000000000012,0.0,False,37,25,0.012732848525047302,0.0013105804100632668,0.15182602126151323,0.16589010879397392
2286,52,3500,4.981115825474262,0.6756915033423855,202.26,41.7933,42.3584,43.985200000000006,5.306000000000012,0.0,False,38,25,0.013028663583099842,0.0013192491605877876,0.09003647416830063,0.10440099891275167
2286,53,3560,5.076598463580012,0.9709228404926029,984.18,40.4368,40.9441,43.985200000000006,5.306000000000012,0.0,False,39,25,0.014775838702917099,0.0013047736138105392,0.07937512546777725,0.09547282848507166
