seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
6415,33.5966,36.739599999999996,4.292699999999996,13.229923351691522,103,30098,40.1644974949304,25,25,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_006415,40.1644974949304,0.0012509298976510763,0.05988317588344216,0.0641995829064399,0.12656944943591952,39.90788604132831,0.0003812122158706188,0.0008532512001693249,0.0013431720435619354,21.63589938590303,14.82822836865671,36.46412775455974,30098,0.0012115133149896917,104
9861,34.1753,36.777,4.330100000000002,13.34518860045182,105,30107,40.18548459094018,20,20,max_evaluations,9,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_009861,40.18548459094018,0.0012727759312838316,0.08803467894904315,0.07941562705673277,0.12891561561264098,39.883441717829555,0.00035933940671384335,0.0008509079925715923,0.0010637084487825632,21.631990895606577,14.815090647665784,36.44708154327236,30107,0.0012105849650670064,106
733,33.9735,36.8814,4.4345,13.666945070253245,111,30289,40.40425241016783,29,29,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_000733,40.40425241016783,0.0013162100221961737,0.08935103914700449,0.049529266310855746,0.13545009680092335,40.123474824940786,0.0004084461834281683,0.0009389505721628666,0.001531122950837016,21.771554857259616,14.918770679971203,36.69032553723082,30289,0.0012113415938865865,112
9836,34.0903,36.4967,4.049799999999998,12.481315626454293,105,30294,40.48584607010707,18,18,max_evaluations,6,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_009836,40.48584607010707,0.0012635658495128155,0.08253347012214363,0.05898402165621519,0.12879666639491916,40.209716085810214,0.0003550192341208458,0.0008641793392598629,0.0011453875340521336,21.75916578155011,14.966116237221286,36.725282018771395,30294,0.0012122955706995245,106
2885,34.2239,36.3379,3.8909999999999982,11.991900613001544,109,30135,40.153032349888235,23,23,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_002885,40.153032349888235,0.0012541268952190876,0.06405355897732079,0.06990634510293603,0.13353619584813714,39.87949028913863,0.00038683670572936535,0.0008789596613496542,0.0013121168594807386,21.6280243457295,14.817721537547186,36.445745883276686,30135,0.0012094158248971856,110
8469,33.5854,36.542,4.095100000000002,12.620928347546306,117,30168,40.14518681098707,32,32,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_008469,40.14518681098707,0.001251362031325698,0.07452910300344229,0.05076102423481643,0.14267720328643918,39.87048126477748,0.00044210045598447323,0.0009737261570990086,0.0017325521912425756,21.655370572349057,14.802709707291797,36.45808027964085,30168,0.0012085017329501741,118
6466,34.0437,36.5625,4.115600000000001,12.684108497267847,115,30053,40.13136340980418,24,24,max_evaluations,9,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_006466,40.13136340980418,0.0012612540740519762,0.0786804819945246,0.08477890910580754,0.14139622286893427,39.82022133376449,0.00040612928569316864,0.0009598995093256235,0.0013003849890083075,21.595318167237565,14.795282317558303,36.39060048479587,30053,0.0012108807934248119,116
417,33.4667,36.8388,4.3919,13.535653637173349,110,30162,40.24174906197004,27,27,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_000417,40.24174906197004,0.0012579031754285097,0.06252478202804923,0.05261806701309979,0.13456566538661718,39.985772356623784,0.00039593176916241646,0.0008893359918147326,0.0014666314236819744,21.67158434353769,14.86443713400513,36.53602147754282,30162,0.001211326220991407,111
446,33.853,36.5207,4.0737999999999985,12.555282631006348,107,30359,40.54845251515508,24,24,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_000446,40.54845251515508,0.001255634007975459,0.06801598193123937,0.06627744878642261,0.13137027015909553,40.276715418323874,0.00038627954199910164,0.0008897546213120222,0.0013806023634970188,21.817152225179598,14.964751295512542,36.78190352069214,30359,0.0012115650555252855,108
9895,33.6579,36.6727,4.2258,13.023740326502685,110,30062,40.13477938482538,23,23,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/metro_ana_rosa/elderly/dataset_hex177_impacts1308/run_20260601_035654_budget100_seeds100/seed_runs/seed_009895,40.13477938482538,0.0012703610118478537,0.07331843092106283,0.05989614129066467,0.13470411766320467,39.860650467919186,0.00038694730028510094,0.0009060536976903677,0.001386140938848257,21.600556906079873,14.822587688220665,36.42314459430054,30062,0.0012116008447309074,111
