seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,improvement_iterations,stopping_reason,best_alpha,mean_rcl_size,construction_best_objective_value,seed_dir,profile_total_runtime_s,profile_construction_total_s,profile_candidate_eval_total_s,profile_local_search_total_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
2885,39.2414,46.2434,4.014800000000001,9.50730073930938,129,10377,17.141229488886893,7,max_no_improve,0.5708788580708307,322.0055813953488,45.0869,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_002885,17.141229488886893,1.5147334709763527,0.19033735431730747,15.429061795584857,14.520060982555151,10377,0.0013992542143736293,129
8469,45.7144,46.461600000000004,4.233000000000004,10.024012162373378,285,21736,36.246628559194505,5,max_no_improve,0.595739942770724,273.7159649122807,45.2345,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_008469,36.246628559194505,3.366116709075868,0.4163580434396863,32.453099579550326,30.557815140113235,21736,0.00140586194056465,285
6466,44.9058,46.582899999999995,4.354299999999995,10.311258246780605,98,7480,11.90507912542671,4,max_no_improve,0.45316202124705995,222.18816326530617,44.9914,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_006466,11.90507912542671,1.076937803067267,0.13835311960428953,10.684567510150373,10.080620178952813,7480,0.0013476764945124081,98
417,43.6295,46.3245,4.0959,9.699350677029313,88,7055,11.346333503723145,4,max_no_improve,0.5022217229203744,292.2955681818182,45.4032,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_000417,11.346333503723145,0.9921475052833557,0.1263214722275734,10.222412423230708,9.626678136177361,7055,0.0013645185168217379,88
446,43.73870000000001,46.57809999999999,4.349499999999992,10.29989154269853,117,9895,15.880549991503358,6,max_no_improve,0.4915721378214567,274.18760683760684,45.030499999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_000446,15.880549991503358,1.31542765814811,0.16747828852385283,14.391770006157458,13.553080158308148,9895,0.0013696897582928902,117
9895,44.8378,46.7432,4.5146000000000015,10.69085880185467,106,8102,12.973077649250627,5,max_no_improve,0.48024824673431765,249.70075471698115,45.6477,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_009895,12.973077649250627,1.165621762163937,0.1504996195435524,11.651483896188438,10.98500148113817,8102,0.0013558382474868143,106
2937,44.5326,46.6011,4.372500000000002,10.354356999758464,130,9274,15.158626645803452,6,max_no_improve,0.5321737856870408,279.4965384615385,45.66810000000001,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_002937,15.158626645803452,1.4754178607836366,0.18552738334983587,13.490888074971735,12.72123681101948,9274,0.0013717098135669053,130
3462,44.348299999999995,46.68679999999999,4.458199999999991,10.557300028890351,135,10765,17.874413558281958,4,max_no_improve,0.6141057767041127,265.64096296296293,45.114599999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_003462,17.874413558281958,1.5790868671610951,0.19869186636060476,16.08935213368386,15.1328095626086,10765,0.0014057417150588575,135
5173,42.9696,46.6208,4.3922000000000025,10.40100784776195,191,14326,24.277875306084752,13,max_no_improve,0.48995691412858533,248.83654450261778,45.474199999999996,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_005173,24.277875306084752,2.3071974013000727,0.2872261628508568,21.67409786581993,20.394152130000293,14326,0.0014235761643166475,191
3589,42.3556,46.4857,4.257100000000001,10.081082489118753,195,15820,26.624971791170537,8,max_no_improve,0.5876232984989704,231.8140512820513,45.44539999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_003589,26.624971791170537,2.339141041971743,0.2917396314442158,23.98574049398303,22.544642868451774,15820,0.0014250722420007442,195
1858,44.987700000000004,46.1833,3.9547000000000025,9.364980131948496,99,7871,12.55090566072613,4,max_no_improve,0.5452702699524414,212.38080808080812,45.53599999999999,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_001858,12.55090566072613,1.086438906379044,0.1407261360436678,11.318215310573578,10.674931850284338,7871,0.0013562357832911113,99
7558,43.6393,46.586,4.357399999999998,10.318599243166949,100,7796,12.45807106886059,6,max_no_improve,0.47848691560556245,312.4938,45.2655,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_007558,12.45807106886059,1.1095691733062267,0.14223904442042112,11.200671880505979,10.558246623724699,7796,0.0013543158829816186,100
9580,43.64880000000001,46.257400000000004,4.028800000000004,9.540453626215418,95,7372,11.932127431966364,6,max_no_improve,0.4723911420135195,269.78915789473695,45.281800000000004,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_009580,11.932127431966364,1.0741323726251721,0.13697566371411085,10.715457876212895,10.095533802174032,7372,0.0013694430008374975,95
2767,38.8639,46.7636,4.534999999999997,10.739167294203446,115,9899,15.691958758048713,5,max_no_improve,0.489581377497604,238.20939130434783,45.2499,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_002767,15.691958758048713,1.2697468670085073,0.16432949900627136,14.25138701312244,13.424902254715562,9899,0.0013561877214582848,115
4332,39.2333,46.2192,3.9906000000000006,9.449993606228956,87,6523,10.440495359711349,3,max_no_improve,0.5506287576324997,267.8259770114943,45.394099999999995,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_004332,10.440495359711349,0.9631483340635896,0.12328184675425291,9.349285817705095,8.826324203051627,6523,0.001353108110233271,87
4432,44.1525,46.8753,4.646700000000003,11.003679970446576,135,11376,18.003685753792524,5,max_no_improve,0.4514542862993841,205.39562962962967,45.664,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_004432,18.003685753792524,1.472733335569501,0.19166100583970547,16.33209862653166,15.388586939312518,11376,0.0013527238870703689,135
4878,43.21220000000001,46.260000000000005,4.031400000000005,9.54661059092654,98,7652,12.361253486946225,5,max_no_improve,0.45575491659338474,292.0415306122449,44.8839,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_004878,12.361253486946225,1.106653998605907,0.14069852326065302,11.107641557231545,10.46352766174823,7652,0.001367423897248854,98
2141,41.9469,47.5624,5.3337999999999965,12.63077629852753,168,13210,20.975387746468186,7,max_no_improve,0.5021424558645853,240.86976190476187,45.936,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_002141,20.975387746468186,1.8417569631710649,0.2343259220942855,18.8906860454008,17.808627867139876,13210,0.0013481171738940103,168
596,44.8807,46.5865,4.357900000000001,10.31978327484217,178,13968,22.94068135228008,6,max_no_improve,0.5550680290522996,282.8355617977528,45.3206,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_000596,22.94068135228008,2.081417003646493,0.2599702225998044,20.59061815775931,19.384975106455386,13968,0.0013878132235434842,178
9723,36.6779,46.2572,4.028599999999997,9.539980013545316,136,10522,16.794029004871845,5,max_no_improve,0.3977789932876412,294.72941176470584,45.607200000000006,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/grasp/shinjuku_toquio/elderly/dataset_hex194_impacts1980/run_20260704_232818_budget100_seeds100/seed_runs/seed_009723,16.794029004871845,1.5092362398281693,0.19123404379934072,15.086131621152163,14.225569071248174,10522,0.001351983374952307,136
