seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
3589,0,66,0.0,40.434799999999996,40.434799999999996,1.7556000000000012,0.0,True,False,2,0,25,0
3589,1,121,0.16308169811964035,40.803,40.803,2.123800000000003,0.36820000000000164,True,True,2,0,25,2
3589,2,184,0.24786765011958778,41.4517,41.4517,2.772500000000008,0.6487000000000052,True,True,2,0,25,2
3589,3,290,0.39048118400387466,41.838100000000004,41.838100000000004,3.15890000000001,0.38640000000000185,True,True,2,0,25,2
3589,4,388,0.5222593119833618,42.3781,42.3781,3.698900000000009,0.5399999999999991,True,True,2,0,25,2
3589,5,542,0.7293110240716487,42.963899999999995,42.963899999999995,4.284700000000001,0.5857999999999919,True,True,2,0,25,2
3589,6,678,0.9121262191329151,43.414199999999994,43.414199999999994,4.734999999999999,0.4502999999999986,True,True,2,0,25,2
3589,7,888,1.1944085210561752,44.0701,44.0701,5.390900000000002,0.6559000000000026,True,True,2,0,25,2
3589,8,1253,1.6846445810515434,44.6079,44.6079,5.928700000000006,0.5378000000000043,True,True,2,0,25,2
3589,9,1484,1.9947612159885466,44.9101,44.9101,6.230900000000005,0.30219999999999914,True,True,2,0,25,2
3589,10,1801,2.420341639081016,45.308600000000006,45.308600000000006,6.629400000000011,0.3985000000000056,True,True,2,0,25,2
3589,11,2267,3.046176386065781,45.6154,45.6154,6.936200000000007,0.3067999999999955,True,True,2,0,20,2
3589,12,2605,3.5000494939740747,45.9443,45.9443,7.265100000000004,0.3288999999999973,True,True,2,0,21,2
3589,13,2857,3.83849305100739,45.9701,45.9701,7.290900000000008,0.02580000000000382,True,True,2,0,8,2
3589,14,2935,3.9433836159296334,45.9701,45.9701,7.290900000000008,0.0,False,False,2,1,1,2
3589,15,3212,4.315517589915544,46.07809999999999,46.07809999999999,7.398899999999998,0.10799999999998988,True,True,2,0,11,2
3589,16,3629,4.875405556987971,46.196200000000005,46.196200000000005,7.51700000000001,0.11810000000001253,True,True,2,0,15,2
3589,17,3894,5.231317993020639,46.196200000000005,46.196200000000005,7.51700000000001,0.0,False,False,2,1,9,2
3589,18,4140,5.561744555132464,46.2966,46.2966,7.6174000000000035,0.10039999999999338,True,True,2,0,8,2
3589,19,4394,5.902898003114387,46.4475,46.4475,7.7683000000000035,0.15090000000000003,True,True,2,0,15,2
