seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
9723,0,79,0.0,49.0207,49.0207,1.963000000000001,0.0,True,False,2,0,25,0
9723,1,142,0.3128677769564092,50.0119,50.0119,2.9542,0.9911999999999992,True,True,2,0,25,2
9723,2,198,0.43636832712218165,50.571,50.571,3.513300000000001,0.5591000000000008,True,True,2,0,25,2
9723,3,317,0.6985093851108104,50.8994,50.8994,3.841700000000003,0.328400000000002,True,True,2,0,25,2
9723,4,484,1.0661577321588993,51.381,51.381,4.323300000000003,0.48160000000000025,True,True,2,0,25,2
9723,5,648,1.4270700090564787,51.900999999999996,51.900999999999996,4.843299999999999,0.519999999999996,True,True,2,0,25,2
9723,6,780,1.717654385138303,52.6249,52.6249,5.5672,0.7239000000000004,True,True,2,0,25,2
9723,7,918,2.021391578949988,53.0955,53.0955,6.037800000000004,0.47060000000000457,True,True,2,0,25,2
9723,8,1172,2.580366750014946,53.809200000000004,53.809200000000004,6.751500000000007,0.7137000000000029,True,True,2,0,25,2
9723,9,1450,3.192100190091878,54.27329999999999,54.27329999999999,7.215599999999995,0.46409999999998774,True,True,2,0,17,2
9723,10,1796,3.9533049850724638,54.4867,54.4867,7.429000000000002,0.21340000000000714,True,True,2,0,16,2
9723,11,1893,4.166862084064633,54.4968,54.4968,7.439100000000003,0.01010000000000133,True,True,2,0,3,2
9723,12,2294,5.049091225955635,54.8985,54.8985,7.8408000000000015,0.40169999999999817,True,True,2,0,24,2
9723,13,2540,5.590308618033305,54.9143,54.9143,7.8566,0.015799999999998704,True,True,2,0,9,2
9723,14,2735,6.019324321066961,55.1986,55.1986,8.140900000000002,0.2843000000000018,True,True,2,0,11,2
9723,15,3239,7.128460178151727,55.3062,55.3062,8.2485,0.10759999999999792,True,True,2,0,19,2
9723,16,3522,7.75119782006368,55.395700000000005,55.395700000000005,8.338000000000008,0.08950000000000813,True,True,2,0,11,2
9723,17,3741,8.233176826033741,55.395700000000005,55.395700000000005,8.338000000000008,0.0,False,False,2,1,8,2
9723,18,4444,9.780462529975921,55.8798,55.8798,8.822100000000006,0.484099999999998,True,True,2,0,22,2
9723,19,4599,10.121754894964397,55.8798,55.8798,8.822100000000006,0.0,False,False,2,1,6,2
9723,20,4758,10.471850386122242,55.8798,55.8798,8.822100000000006,0.0,False,False,2,2,5,2
9723,21,5145,11.323671665042639,56.045100000000005,56.045100000000005,8.987400000000008,0.165300000000002,True,True,2,0,11,2
9723,22,5210,11.466574277961627,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,1,0,2
9723,23,5363,11.803200899157673,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,2,3,2
9723,24,5690,12.522652126150206,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,3,10,2
9723,25,5832,12.834863669937477,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,4,4,2
9723,26,5955,13.105187527136877,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,5,2,2
9723,27,6051,13.316473758080974,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,6,2,2
9723,28,6488,14.277499648043886,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,7,14,2
9723,29,6598,14.519811267964542,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,8,4,2
9723,30,6688,14.71782089304179,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,9,1,2
9723,31,6760,14.876235875068232,56.045100000000005,56.045100000000005,8.987400000000008,0.0,False,False,2,10,1,2
