seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
3557,0,50,0.0,42.521699999999996,42.521699999999996,0.2930999999999955,0.0,True,False,10,0,25,0,0.008186493068933487,0.11600038898177445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,1,117,0.2376524661667645,43.24679999999999,43.24679999999999,1.018199999999993,0.7250999999999976,True,True,10,0,25,20,0.0,0.0,0.001801930833607912,0.0016235059592872858,0.10820323997177184,8.848030120134354e-06,3.229500725865364e-05,6.799120455980301e-05,0.11175927612930536
3557,2,185,0.350995876127854,43.35040000000001,43.35040000000001,1.1218000000000075,0.10360000000001435,True,True,10,0,25,20,0.0,0.0,0.0017921729013323784,0.00160286296159029,0.1098130140453577,8.664093911647797e-06,1.9838102161884308e-05,4.4315122067928314e-05,0.11330445390194654
3557,3,259,0.47189680207520723,43.4276,43.4276,1.198999999999998,0.07719999999999061,True,True,10,0,25,20,0.0,0.0,0.001805843086913228,0.001605119090527296,0.11739572300575674,8.976086974143982e-06,2.8399983420968056e-05,4.533608444035053e-05,0.12090767710469663
3557,4,349,0.60324821411632,43.490399999999994,43.490399999999994,1.2617999999999938,0.06279999999999575,True,True,10,0,25,20,0.0,0.0,0.001263015205040574,0.0013817581348121166,0.12859941483475268,1.0721152648329735e-05,2.422207035124302e-05,8.526514284312725e-05,0.1313855890184641
3557,5,465,0.7716541569679976,43.7765,43.7765,1.5478999999999985,0.2861000000000047,True,True,10,0,25,20,0.0,0.0,0.0012958180159330368,0.0014034248888492584,0.16556177008897066,9.970040991902351e-06,1.0791001841425896e-05,4.81889583170414e-05,0.16835343395359814
3557,6,554,0.9014097980689257,43.7765,43.7765,1.5478999999999985,0.0,False,False,10,1,25,20,0.0,0.0,0.0012697710189968348,0.0013979009818285704,0.12699967110529542,4.27919439971447e-06,1.0668998584151268e-05,0.0,0.1297040858771652
3557,7,658,1.05704693403095,43.790400000000005,43.790400000000005,1.5618000000000052,0.013900000000006685,True,True,10,0,25,20,0.0,0.0,0.0012394359800964594,0.0013832640834152699,0.15291052707470953,3.9428938180208206e-05,7.38839153200388e-05,0.00024718581698834896,0.15594595507718623
3557,8,763,1.2048716470599174,43.8107,43.8107,1.582099999999997,0.02029999999999177,True,True,10,0,25,20,0.0,0.0,0.001349491998553276,0.0013331619556993246,0.1447666168678552,7.585855200886726e-06,1.0804040357470512e-05,4.625995643436909e-05,0.14754920010454953
3557,9,834,1.309617356164381,43.8107,43.8107,1.582099999999997,0.0,False,False,10,1,25,20,0.0,0.0,0.001415373058989644,0.0013229921460151672,0.1019256729632616,3.8000289350748062e-06,1.0865973308682442e-05,0.0,0.10469830804504454
3557,10,963,1.4901064320001751,43.85770000000001,43.85770000000001,1.6291000000000082,0.047000000000011255,True,True,10,0,25,20,0.0,0.0,0.0012847310863435268,0.0013161769602447748,0.17785112001001835,6.1800237745046616e-06,8.909031748771667e-06,4.291418008506298e-05,0.18052702210843563
3557,11,1091,1.6734842280857265,43.85770000000001,43.85770000000001,1.6291000000000082,0.0,False,False,10,1,25,20,0.0,0.0,0.0013344378676265478,0.0013240799307823181,0.18064523302018642,3.3171381801366806e-06,1.0902062058448792e-05,0.0,0.18333595292642713
3557,12,1218,1.85823636315763,43.85770000000001,43.85770000000001,1.6291000000000082,0.0,False,False,10,2,25,20,0.0,0.0,0.0013953859452158213,0.0012698511127382517,0.18205152498558164,3.571854904294014e-06,1.0499963536858559e-05,0.0,0.18475023796781898
3557,13,1327,2.016842657001689,43.85770000000001,43.85770000000001,1.6291000000000082,0.0,False,False,10,3,25,20,0.0,0.0,0.0012624799273908138,0.0013606310822069645,0.15594739420339465,3.784196451306343e-06,1.0287854820489883e-05,0.0,0.15860442398115993
3557,14,1418,2.149413288105279,43.85770000000001,43.85770000000001,1.6291000000000082,0.0,False,False,10,4,25,20,0.0,0.0,0.0012745659332722425,0.0013723659794777632,0.1298885690048337,3.2249372452497482e-06,1.034303568303585e-05,0.0,0.13256912701763213
3557,15,1513,2.287865135120228,43.85770000000001,43.85770000000001,1.6291000000000082,0.0,False,False,10,5,25,20,0.0,0.0,0.0012421489227563143,0.0013588860165327787,0.13581433705985546,3.817025572061539e-06,5.827401764690876e-05,0.0,0.13849827321246266
