seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
182,1,69,0.1843066494911909,0.16597728030416115,60.04,57.9152,58.476699999999994,58.476699999999994,1.0281999999999911,,True,0,25,0.015620174817740917,0.004585601389408112,0.16351970843970776,0.1838130010291934
182,2,142,0.37424981873482466,0.6771346364738056,518.7,58.751000000000005,59.10719999999999,59.10719999999999,1.658699999999989,0.6304999999999978,True,0,25,0.013897085562348366,0.0022494960576295853,0.17357087880373,0.18975837621837854
182,3,197,0.5182230370119214,0.9532253037797427,1000.79,57.9692,58.18770000000001,59.10719999999999,1.658699999999989,0.0,False,1,25,0.014030813239514828,0.002259945496916771,0.1275620497763157,0.14388262759894133
182,4,253,0.66489546187222,0.8621043386818708,726.0,58.1249,58.596000000000004,59.10719999999999,1.658699999999989,0.0,False,2,25,0.01379229687154293,0.0023320969194173813,0.1304874736815691,0.14664040692150593
182,5,321,0.8383006462827325,0.5510081640352595,291.85,58.827,59.5069,59.5069,2.058399999999999,0.39970000000000994,True,0,25,0.013393359258770943,0.0023673083633184433,0.15759479627013206,0.17339109163731337
182,6,393,1.0270436694845557,0.2660316082167131,97.56,58.3308,59.17359999999999,59.5069,2.058399999999999,0.0,False,1,25,0.012864234857261181,0.0023662662133574486,0.17328166961669922,0.18865631893277168
182,7,450,1.1788376308977604,0.37218999047809564,168.73,58.84740000000001,59.3245,59.5069,2.058399999999999,0.0,False,2,25,0.013861310668289661,0.0023761047050356865,0.13546032924205065,0.15172278322279453
182,8,500,1.4549610745161772,0.8738103368338228,728.0,58.3642,58.6977,59.5069,2.058399999999999,0.0,False,3,25,0.02820650115609169,0.0023184791207313538,0.24555997923016548,0.2761116148903966
182,9,557,1.6475611357018352,0.8939354711141864,732.0,58.3891,58.8193,59.5069,2.058399999999999,0.0,False,4,25,0.01925654150545597,0.010419875383377075,0.1628773007541895,0.19258336164057255
182,10,602,1.761670376174152,0.8524631447589206,725.4,57.772299999999994,58.167100000000005,59.5069,2.058399999999999,0.0,False,5,25,0.010974392294883728,0.0024309130385518074,0.10066437069326639,0.11409364454448223
182,11,672,1.9356797197833657,0.5979660885126981,380.02,58.6068,59.2145,59.5069,2.058399999999999,0.0,False,6,25,0.01059497706592083,0.002330346032977104,0.16092921700328588,0.17388015054166317
182,12,718,2.054459405131638,0.6970107876977081,560.33,58.3897,58.958099999999995,59.5069,2.058399999999999,0.0,False,7,25,0.011395747773349285,0.0023346152156591415,0.10501019563525915,0.11876815557479858
182,13,774,2.194751233793795,0.3838971176211565,169.83,58.73650000000001,59.1554,59.5069,2.058399999999999,0.0,False,8,25,0.01033343281596899,0.0023450125008821487,0.12754831369966269,0.14025553036481142
182,14,842,2.3639170760288835,0.7734119582021864,665.5,58.183800000000005,58.4596,59.5069,2.058399999999999,0.0,False,9,25,0.010885746218264103,0.00229583028703928,0.15593311097472906,0.1691435081884265
182,15,917,2.5545466262847185,0.5014944743441114,239.89,59.092000000000006,59.64319999999999,59.64319999999999,2.1946999999999903,0.13629999999999143,True,0,25,0.01069188304245472,0.002360689453780651,0.17732049617916346,0.19061454478651285
182,16,979,2.7101398753002286,0.929166462547728,738.36,58.5092,58.8343,59.64319999999999,2.1946999999999903,0.0,False,1,25,0.012428336776793003,0.0023546097800135612,0.1405765237286687,0.15541203692555428
182,17,1041,2.864047473296523,0.7509253261124046,621.43,58.0457,58.7302,59.64319999999999,2.1946999999999903,0.0,False,2,25,0.011134426109492779,0.0022238045930862427,0.14050900842994452,0.15389410220086575
182,18,1132,3.086861090734601,0.37751584376907255,158.15,58.2678,59.1613,59.64319999999999,2.1946999999999903,0.0,False,3,25,0.010229707695543766,0.0024396944791078568,0.2100962707772851,0.22279601451009512
182,19,1197,3.2475858265534043,0.5008905188301178,249.16,58.61760000000001,59.2029,59.64319999999999,2.1946999999999903,0.0,False,4,25,0.01063910499215126,0.002218242734670639,0.14782483503222466,0.160710034891963
182,20,1277,3.442936413921416,0.23749522506854626,87.8,57.7677,58.832100000000004,59.64319999999999,2.1946999999999903,0.0,False,5,25,0.009996099397540092,0.002367657609283924,0.18294292874634266,0.19533450063318014
