seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
4428,1,57,0.14232778456062078,0.7387024000588853,337.94,42.7875,43.2027,43.2027,0.9741,,True,0,25,0.02068177331238985,0.011440714821219444,0.10955427587032318,0.14176918379962444
4428,2,190,0.34970648027956486,0.28536320298847606,57.04,43.269800000000004,44.5319,44.5319,2.3033,1.3292000000000002,True,0,25,0.01127240527421236,0.0014883633702993393,0.1944026919081807,0.20720119774341583
4428,3,256,0.4586182050406933,0.5961912952982301,208.54,45.0137,45.619699999999995,45.619699999999995,3.3910999999999945,1.0877999999999943,True,0,25,0.01152051705867052,0.0014116410166025162,0.09588270355015993,0.10884514264762402
4428,4,318,0.5657971119508147,0.8996443885601612,711.37,43.6378,43.9438,45.619699999999995,3.3910999999999945,0.0,False,1,25,0.012312904000282288,0.0014144964516162872,0.09334914572536945,0.10710153728723526
4428,5,402,0.6991513464599848,0.43411658479030235,109.8,44.6897,45.4778,45.619699999999995,3.3910999999999945,0.0,False,2,25,0.01076494064182043,0.0014979643747210503,0.1210499219596386,0.13333931099623442
4428,6,463,0.7994393855333328,0.5274237370851851,163.58,44.020199999999996,44.802499999999995,45.619699999999995,3.3910999999999945,0.0,False,3,25,0.010842653922736645,0.0014311717823147774,0.08796965889632702,0.10027078539133072
4428,7,530,0.9082516776397824,0.4946020544856946,147.61,43.271100000000004,46.0026,46.0026,3.774000000000001,0.38290000000000646,True,0,25,0.011039171367883682,0.0014709895476698875,0.09625479485839605,0.10879684425890446
4428,8,605,1.0301075177267194,0.35160535899865897,72.76,44.0065,45.1453,46.0026,3.774000000000001,0.0,False,1,25,0.010695858858525753,0.0013942280784249306,0.10965030547231436,0.12176523264497519
4428,9,652,1.1146831400692463,2.3599683820374473e-05,1.0,36.1558,36.807,46.0026,3.774000000000001,0.0,False,2,25,0.010659183375537395,0.0014845570549368858,0.07218924723565578,0.08455992210656404
4428,10,701,1.197482869029045,0.05923380860980931,3.66,39.182,40.075199999999995,46.0026,3.774000000000001,0.0,False,3,25,0.011308358050882816,0.001461823470890522,0.06992165092378855,0.08272464014589787
4428,11,760,1.2965195756405592,0.47100016238702935,125.0,44.5696,45.6638,46.0026,3.774000000000001,0.0,False,4,25,0.011167232878506184,0.0015127826482057571,0.0859660105779767,0.09867578092962503
4428,12,810,1.3823762871325016,0.8468582990758569,548.19,43.5931,44.351,46.0026,3.774000000000001,0.0,False,5,25,0.011747924610972404,0.0014713555574417114,0.07259699143469334,0.08584002777934074
