seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
516,0,49,0.0,50.211800000000004,50.211800000000004,0.6629000000000005,0.0,True,False,10,0,25,0,0.004926245892420411,0.13498121011070907,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,1,105,0.2529613778460771,50.280100000000004,50.280100000000004,0.7312000000000012,0.0683000000000007,True,True,10,0,25,20,0.0,0.0,0.0013018460012972355,0.005413120845332742,0.10501185897737741,9.069917723536491e-06,4.098983481526375e-05,0.00011572893708944321,0.11191866989247501
516,2,175,0.3568073168862611,50.3811,50.3811,0.8322000000000003,0.10099999999999909,True,True,10,0,25,20,0.0,0.0,0.0013546061236411333,0.0013873260468244553,0.10090959398075938,9.44407656788826e-06,1.2604985386133194e-05,7.126014679670334e-05,0.10377043508924544
516,3,261,0.48321140790358186,50.4186,50.4186,0.8696999999999946,0.037499999999994316,True,True,10,0,25,20,0.0,0.0,0.0014342940412461758,0.0013744370080530643,0.12348130089230835,8.195172995328903e-06,2.2544991225004196e-05,4.721200093626976e-05,0.12638693396002054
516,4,383,0.6661022438202053,50.43059999999999,50.43059999999999,0.8816999999999879,0.01199999999999335,True,True,10,0,25,20,0.0,0.0,0.0013981550000607967,0.0013657929375767708,0.18002741714008152,9.106937795877457e-06,2.271193079650402e-05,4.346296191215515e-05,0.18288572505116463
516,5,463,0.7908246859442443,50.470699999999994,50.470699999999994,0.9217999999999904,0.04010000000000247,True,True,10,0,25,20,0.0,0.0,0.0012693810276687145,0.0013954970054328442,0.12195960409007967,8.72509554028511e-06,1.1374009773135185e-05,4.316004924476147e-05,0.12470930209383368
516,6,563,0.945606063818559,50.470699999999994,50.470699999999994,0.9217999999999904,0.0,False,False,10,1,25,20,0.0,0.0,0.0013832100667059422,0.001368299825116992,0.15194966411218047,4.1620805859565735e-06,2.8593000024557114e-05,0.0,0.15475333202630281
516,7,715,1.1730213859118521,50.4728,50.4728,0.9238999999999962,0.002100000000005764,True,True,10,0,25,20,0.0,0.0,0.0012232030276209116,0.0014245070051401854,0.22470703208819032,8.44104215502739e-06,6.010010838508606e-05,4.957499913871288e-05,0.22749449289403856
516,8,848,1.3794587599113584,50.5308,50.5308,0.981899999999996,0.05799999999999983,True,True,10,0,25,20,0.0,0.0,0.0012364601716399193,0.0014072461053729057,0.2036536841187626,7.297145202755928e-06,1.115887425839901e-05,4.905206151306629e-05,0.2063861230853945
516,9,952,1.5416156908031553,50.5308,50.5308,0.981899999999996,0.0,False,False,10,1,25,20,0.0,0.0,0.001285929000005126,0.0018884600140154362,0.15889653004705906,4.037981852889061e-06,1.0767020285129547e-05,0.0,0.16210620803758502
