seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
1149,56.9983,59.6506,2.5538000000000025,4.472755040562698,115,30187,119.22282805014402,39,39,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_001149,119.22282805014402,0.0038825790397822857,0.2177512370981276,0.04939722525887191,0.4340847642160952,118.51157615589909,0.0005185052286833525,0.001036166911944747,0.0020784863736480474,99.55084605677985,15.820585661800578,115.37143171858042,30187,0.00382189126837978,116
7946,57.704299999999996,60.09420000000001,2.997400000000013,5.249681243081947,115,30417,119.63101879297756,33,33,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_007946,119.63101879297756,0.0038885599933564663,0.2097607278265059,0.05820134445093572,0.43403740343637764,118.9190158310812,0.0005167722702026367,0.0010571263264864683,0.0020166379399597645,99.92094318033196,15.852203506743535,115.7731466870755,30417,0.0038061987272602657,116
3459,57.43880000000001,59.72630000000001,2.6295000000000144,4.605336901542668,118,30125,118.78169284504838,33,33,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_003459,118.78169284504838,0.003919824026525021,0.19819845003075898,0.056861299788579345,0.44585506268776953,118.07083850051276,0.0005309963598847389,0.001086929813027382,0.0018526243511587381,99.28192730643786,15.66292548016645,114.94485278660432,30125,0.0038155967729993135,119
6469,57.6863,60.417699999999996,3.3209000000000017,5.8162629079037735,110,30050,118.65983411297202,31,31,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_006469,118.65983411297202,0.0038842950016260147,0.1978773190639913,0.05327326408587396,0.4157111858949065,117.9833702086471,0.0004998662043362856,0.0010239570401608944,0.0017890366725623608,99.18780311523005,15.63646514993161,114.82426826516166,30050,0.0038211070970103713,111
6304,57.750299999999996,59.783100000000005,2.68630000000001,4.704817082568568,110,30060,118.73645497509278,36,36,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_006304,118.73645497509278,0.0038575720973312855,0.2579885597806424,0.04790086136199534,0.4160944437608123,118.004642928252,0.0005035728681832552,0.0010163686238229275,0.002034915843978524,99.23424277966842,15.686588547891006,114.92083132755943,30060,0.0038230482810232675,111
6415,57.3158,59.8128,2.716000000000008,4.756834008210633,107,30024,118.62188630294986,31,31,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_006415,118.62188630294986,0.0038860400673002005,0.253515284974128,0.048718888545408845,0.4046292267739773,117.90550576057285,0.00048405234701931477,0.0009631351567804813,0.0018277529161423445,99.17979940166697,15.609854232519865,114.78965363418683,30024,0.003823263177264416,108
9861,57.9643,60.012899999999995,2.9161,5.107291476930406,107,30230,119.3142686940264,20,20,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_009861,119.3142686940264,0.00385961402207613,0.2056728401221335,0.07652401877567172,0.4071136142592877,118.61610472318716,0.00046176603063941,0.0009638315532356501,0.001227142522111535,99.67591670015827,15.761967182625085,115.43788388278335,30230,0.0038186531221562473,108
733,57.5984,60.15400000000001,3.057200000000016,5.3544156590212,111,30140,118.8244175449945,33,33,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_000733,118.8244175449945,0.0038740939926356077,0.15438470500521362,0.049626432824879885,0.4188443722669035,118.19192555896007,0.0005021602846682072,0.000996302580460906,0.0018571787513792515,99.21435473044403,15.76715100184083,114.98150573228486,30140,0.0038149139260877526,112
9836,57.932900000000004,59.793899999999994,2.697099999999999,4.723732328256574,113,30046,118.79381805891171,41,41,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_009836,118.79381805891171,0.003883332945406437,0.2535410600248724,0.050386101473122835,0.4285312625579536,118.05118073383346,0.0005546126049011946,0.0010385154746472836,0.0022322852164506912,99.26337122125551,15.696490858215839,114.95986207947135,30046,0.0038261286720186164,114
2885,57.5561,59.8891,2.7923000000000044,4.890466716173244,113,30373,120.03134598606266,33,33,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/athlete/dataset_hex194_impacts6907/run_20260601_225413_budget100_seeds100/seed_runs/seed_002885,120.03134598606266,0.003872655099257827,0.21768707013688982,0.0549728823825717,0.4269309174269438,119.32206044509076,0.0005059405229985714,0.0010263777803629637,0.0017932264599949121,100.35858167265542,15.804962710244581,116.1635443829,30373,0.0038245660416455405,114
