seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
7558,0,48,0.0,49.1482,49.1482,2.090500000000006,0.0,True,False,2,0,25,0,0.002035663928836584,0.10460114688612521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7558,1,126,0.2802974251098931,49.9411,49.9411,2.8834000000000017,0.7928999999999959,True,True,2,0,25,2,0.0,0.0,0.00026311096735298634,0.0020405740942806005,0.17115355492569506,6.184913218021393e-06,8.284114301204681e-06,3.596581518650055e-05,0.17352647287771106
7558,2,241,0.536279221996665,50.599599999999995,50.599599999999995,3.5418999999999983,0.6584999999999965,True,True,2,0,25,2,0.0,0.0,0.000233751954510808,0.0020467531867325306,0.25363445305265486,6.780028343200684e-06,8.231960237026215e-06,3.880099393427372e-05,0.2559830551035702
7558,3,331,0.7357424050569534,51.0784,51.0784,4.020700000000005,0.4788000000000068,True,True,2,0,25,2,0.0,0.0,0.0002347750123590231,0.0020482989493757486,0.19711128692142665,5.7211145758628845e-06,7.74487853050232e-06,3.271806053817272e-05,0.19945483398623765
7558,4,519,1.151615059003234,51.5466,51.5466,4.488900000000001,0.46819999999999595,True,True,2,0,25,2,0.0,0.0,0.00023413682356476784,0.0020421240478754044,0.41353506688028574,5.780952051281929e-06,7.606809958815575e-06,3.0596042051911354e-05,0.41586890001781285
7558,5,663,1.4705718150362372,52.07950000000001,52.07950000000001,5.021800000000013,0.5329000000000121,True,True,2,0,25,2,0.0,0.0,0.0002317330799996853,0.0020474910270422697,0.3166188830509782,5.810055881738663e-06,7.565133273601532e-06,3.083306364715099e-05,0.31895576999522746
7558,6,863,1.9141122540459037,52.5512,52.5512,5.4935000000000045,0.47169999999999135,True,True,2,0,25,2,0.0,0.0,0.00023156683892011642,0.002039512852206826,0.441210743971169,5.553010851144791e-06,7.406109943985939e-06,3.049592487514019e-05,0.4435386690311134
7558,7,1111,2.4633337289560586,52.9999,52.9999,5.9422,0.4486999999999952,True,True,2,0,25,2,0.0,0.0,0.00023113912902772427,0.0020695410203188658,0.5468602019827813,6.841961294412613e-06,8.948147296905518e-06,4.230998456478119e-05,0.5492337939795107
7558,8,1467,3.2556422071065754,53.43,53.43,6.372300000000003,0.43010000000000304,True,True,2,0,22,2,0.0,0.0,0.00023304903879761696,0.002036915859207511,0.7899618048686534,7.545808330178261e-06,9.290874004364014e-06,4.943204112350941e-05,0.792315113125369
7558,9,1745,3.871310285059735,54.2033,54.2033,7.145600000000002,0.773299999999999,True,True,2,0,25,2,0.0,0.0,0.00023102900013327599,0.002039173152297735,0.6133155771531165,6.016111001372337e-06,8.182134479284286e-06,3.860006108880043e-05,0.6156537099741399
