seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
3589,1,46,0.21240774728357792,0.1480152104325907,50.89,54.7565,56.228,56.228,-0.8687999999999931,,True,0,25,0.015248044393956661,0.007094701752066612,0.18942274805158377,0.21184220723807812
3589,2,98,0.43858604971319437,0.9683745014122739,1177.28,57.9131,58.35039999999999,58.35039999999999,1.2535999999999987,2.122399999999992,True,0,25,0.015979064628481865,0.004049173556268215,0.20594153925776482,0.22600780054926872
3589,3,158,0.6957999663427472,0.7823845121909611,666.68,58.1416,58.842999999999996,58.842999999999996,1.7462000000000018,0.49260000000000304,True,0,25,0.014736528508365154,0.00405650120228529,0.23828713782131672,0.2571139596402645
3589,4,207,0.9080023849382997,0.3287239432572274,162.65,57.879,59.2186,59.2186,2.1218000000000075,0.3756000000000057,True,0,25,0.01350561622530222,0.004035709425806999,0.19454442895948887,0.212117625400424
3589,5,257,1.092532629147172,0.43984648111848124,247.51,57.700199999999995,58.834900000000005,59.2186,2.1218000000000075,0.0,False,1,25,0.013626102358102798,0.004055091179907322,0.16660559736192226,0.18445556238293648
3589,6,305,1.2997743776068091,0.24263433938591572,105.9,56.2958,57.5369,59.2186,2.1218000000000075,0.0,False,2,25,0.013660972937941551,0.004060803912580013,0.18943228293210268,0.20719136856496334
3589,7,358,1.525836842134595,0.04287055847017773,7.37,54.792500000000004,56.203100000000006,59.2186,2.1218000000000075,0.0,False,3,25,0.012952426448464394,0.00402243435382843,0.20905043091624975,0.2260505110025406
3589,8,419,1.7851109253242612,0.49745667406640137,287.79,58.22950000000001,59.7795,59.7795,2.682700000000004,0.5608999999999966,True,0,25,0.013713712804019451,0.0040388815104961395,0.24148027785122395,0.2592622172087431
3589,9,460,1.966008991934359,0.9436657850432584,1092.5,57.3743,57.7633,59.7795,2.682700000000004,0.0,False,1,25,0.01552360225468874,0.004040170460939407,0.1611029775813222,0.18070896714925766
3589,10,500,2.140948952175677,0.5982308771793678,362.44,56.94680000000001,57.9463,59.7795,2.682700000000004,0.0,False,2,25,0.01382672693580389,0.004024781286716461,0.15705409552901983,0.17492783814668655
