seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
57,0,42,0.0,56.3667,56.3667,2.363199999999999,0.0,True,False,2,0,25,0
57,1,116,0.3199275059159845,57.032199999999996,57.032199999999996,3.0286999999999935,0.6654999999999944,True,True,2,0,25,2
57,2,228,0.6279113458003849,57.574600000000004,57.574600000000004,3.5711000000000013,0.5424000000000078,True,True,2,0,25,2
57,3,312,0.8589469108264893,57.959700000000005,57.959700000000005,3.9562000000000026,0.38510000000000133,True,True,2,0,25,2
57,4,437,1.2026298698037863,58.6186,58.6186,4.615099999999998,0.6588999999999956,True,True,2,0,25,2
57,5,588,1.6191303578671068,59.4748,59.4748,5.471299999999999,0.8562000000000012,True,True,2,0,25,2
57,6,753,2.074163071811199,60.2738,60.2738,6.270299999999999,0.7989999999999995,True,True,2,0,25,2
57,7,1045,2.87642605882138,61.07490000000001,61.07490000000001,7.071400000000004,0.8011000000000053,True,True,2,0,25,2
57,8,1382,3.802558039780706,61.8746,61.8746,7.871099999999998,0.7996999999999943,True,True,2,0,25,2
57,9,1595,4.387737854849547,62.3622,62.3622,8.358699999999999,0.4876000000000005,True,True,2,0,15,2
57,10,1882,5.174375815782696,63.192800000000005,63.192800000000005,9.189300000000003,0.830600000000004,True,True,2,0,25,2
57,11,2379,6.54509062692523,63.561899999999994,63.561899999999994,9.558399999999992,0.3690999999999889,True,True,2,0,25,2
57,12,2525,6.951306795934215,63.561899999999994,63.561899999999994,9.558399999999992,0.0,False,False,2,1,4,2
57,13,2808,7.731888632988557,63.738,63.738,9.734499999999997,0.17610000000000525,True,True,2,0,12,2
57,14,3078,8.477280314778909,63.8565,63.8565,9.852999999999994,0.11849999999999739,True,True,2,0,10,2
57,15,3272,9.008973020827398,63.981500000000004,63.981500000000004,9.978000000000002,0.1250000000000071,True,True,2,0,3,2
57,16,3429,9.440522581804544,64.0317,64.0317,10.028199999999998,0.05019999999999669,True,True,2,0,10,2
57,17,3782,10.408020324772224,64.1731,64.1731,10.169600000000003,0.1414000000000044,True,True,2,0,13,2
57,18,3934,10.825973248807713,64.1731,64.1731,10.169600000000003,0.0,False,False,2,1,8,2
57,19,4040,11.118521122960374,64.2898,64.2898,10.286299999999997,0.11669999999999447,True,True,2,0,3,2
57,20,4624,12.72488437895663,64.2898,64.2898,10.286299999999997,0.0,False,False,2,1,14,2
57,21,4689,12.904040476772934,64.2898,64.2898,10.286299999999997,0.0,False,False,2,2,0,2
57,22,4988,13.725294143892825,64.3226,64.3226,10.319099999999992,0.03279999999999461,True,True,2,0,15,2
57,23,5062,13.929724851856008,64.3226,64.3226,10.319099999999992,0.0,False,False,2,1,1,2
57,24,5151,14.174673974979669,64.3226,64.3226,10.319099999999992,0.0,False,False,2,2,1,2
57,25,5286,14.546850666869432,64.3226,64.3226,10.319099999999992,0.0,False,False,2,3,7,2
57,26,5391,14.836935749975964,64.3226,64.3226,10.319099999999992,0.0,False,False,2,4,2,2
57,27,5635,15.508650882868096,64.3226,64.3226,10.319099999999992,0.0,False,False,2,5,6,2
57,28,5797,15.954237521858886,64.3226,64.3226,10.319099999999992,0.0,False,False,2,6,2,2
57,29,5933,16.329653423978016,64.3226,64.3226,10.319099999999992,0.0,False,False,2,7,5,2
57,30,6085,16.748116311850026,64.3226,64.3226,10.319099999999992,0.0,False,False,2,8,4,2
57,31,6202,17.070501416921616,64.3226,64.3226,10.319099999999992,0.0,False,False,2,9,4,2
57,32,6387,17.579313246998936,64.3226,64.3226,10.319099999999992,0.0,False,False,2,10,6,2
57,33,6703,18.44780906382948,64.4285,64.4285,10.424999999999997,0.10590000000000543,True,True,2,0,9,2
57,34,6793,18.695618665777147,64.4285,64.4285,10.424999999999997,0.0,False,False,2,1,3,2
57,35,6956,19.144605692941695,64.4285,64.4285,10.424999999999997,0.0,False,False,2,2,4,2
57,36,7058,19.424351706868038,64.4285,64.4285,10.424999999999997,0.0,False,False,2,3,4,2
57,37,7123,19.602751552825794,64.4285,64.4285,10.424999999999997,0.0,False,False,2,4,0,2
57,38,7482,20.589899885933846,64.5357,64.5357,10.532200000000003,0.10720000000000596,True,True,2,0,16,2
57,39,7703,21.196115269791335,64.5357,64.5357,10.532200000000003,0.0,False,False,2,1,10,2
57,40,7837,21.56575090577826,64.5357,64.5357,10.532200000000003,0.0,False,False,2,2,6,2
57,41,7902,21.745019326917827,64.5357,64.5357,10.532200000000003,0.0,False,False,2,3,0,2
57,42,8092,22.271477435948327,64.5357,64.5357,10.532200000000003,0.0,False,False,2,4,7,2
57,43,8157,22.45096246083267,64.5357,64.5357,10.532200000000003,0.0,False,False,2,5,0,2
57,44,8402,23.128182540880516,64.5357,64.5357,10.532200000000003,0.0,False,False,2,6,9,2
57,45,8717,23.993914463790134,64.7794,64.7794,10.775899999999993,0.2436999999999898,True,True,2,0,12,2
57,46,8782,24.17290177498944,64.7794,64.7794,10.775899999999993,0.0,False,False,2,1,0,2
57,47,8895,24.48456546687521,64.7794,64.7794,10.775899999999993,0.0,False,False,2,2,2,2
57,48,9075,24.979143887991086,64.7794,64.7794,10.775899999999993,0.0,False,False,2,3,4,2
57,49,9238,25.427139717852697,64.7794,64.7794,10.775899999999993,0.0,False,False,2,4,6,2
57,50,9356,25.752986976876855,64.7878,64.7878,10.784300000000002,0.008400000000008845,True,True,2,0,3,2
57,51,9732,26.785221221856773,64.7878,64.7878,10.784300000000002,0.0,False,False,2,1,9,2
57,52,9873,27.172850120812654,64.7878,64.7878,10.784300000000002,0.0,False,False,2,2,3,2
57,53,10100,27.79791050287895,64.7878,64.7878,10.784300000000002,0.0,False,False,2,3,8,2
57,54,10165,27.9776120998431,64.7878,64.7878,10.784300000000002,0.0,False,False,2,4,0,2
57,55,10293,28.329471962992102,64.7878,64.7878,10.784300000000002,0.0,False,False,2,5,3,2
57,56,10415,28.666940403869376,64.7878,64.7878,10.784300000000002,0.0,False,False,2,6,2,2
57,57,10550,29.038091852795333,64.7878,64.7878,10.784300000000002,0.0,False,False,2,7,6,2
57,58,10799,29.72314514988102,64.7878,64.7878,10.784300000000002,0.0,False,False,2,8,10,2
57,59,10944,30.121606417000294,64.7878,64.7878,10.784300000000002,0.0,False,False,2,9,6,2
57,60,11027,30.35083077684976,64.7878,64.7878,10.784300000000002,0.0,False,False,2,10,1,2
57,61,11308,31.122369838878512,64.79650000000001,64.79650000000001,10.793000000000006,0.008700000000004593,True,True,2,0,10,2
57,62,11584,31.88137418590486,64.79650000000001,64.79650000000001,10.793000000000006,0.0,False,False,2,1,8,2
57,63,11758,32.36126346187666,64.8303,64.8303,10.826799999999992,0.033799999999985175,True,True,2,0,5,2
57,64,11873,32.67813703394495,64.8303,64.8303,10.826799999999992,0.0,False,False,2,1,4,2
57,65,12102,33.30957739893347,64.8303,64.8303,10.826799999999992,0.0,False,False,2,2,5,2
57,66,12442,34.24527725484222,64.8303,64.8303,10.826799999999992,0.0,False,False,2,3,13,2
57,67,12671,34.87540530995466,64.8303,64.8303,10.826799999999992,0.0,False,False,2,4,6,2
57,68,12768,35.14213041495532,64.8303,64.8303,10.826799999999992,0.0,False,False,2,5,5,2
57,69,12833,35.32058579288423,64.8303,64.8303,10.826799999999992,0.0,False,False,2,6,0,2
57,70,12966,35.686304738977924,64.8303,64.8303,10.826799999999992,0.0,False,False,2,7,2,2
57,71,13119,36.10842176084407,64.8303,64.8303,10.826799999999992,0.0,False,False,2,8,5,2
57,72,13230,36.41332084289752,64.8303,64.8303,10.826799999999992,0.0,False,False,2,9,3,2
57,73,13407,36.900386159773916,64.8303,64.8303,10.826799999999992,0.0,False,False,2,10,2,2
57,74,13655,37.58284045290202,64.8303,64.8303,10.826799999999992,0.0,False,False,2,11,9,2
57,75,13757,37.864444833947346,64.8303,64.8303,10.826799999999992,0.0,False,False,2,12,3,2
57,76,13907,38.276801148895174,64.8303,64.8303,10.826799999999992,0.0,False,False,2,13,5,2
57,77,14354,39.51052773883566,64.849,64.849,10.845500000000001,0.01870000000000971,True,True,2,0,14,2
57,78,14697,40.45398670784198,64.8491,64.8491,10.845600000000005,0.00010000000000331966,True,True,2,0,15,2
57,79,14839,40.84328850382008,64.8491,64.8491,10.845600000000005,0.0,False,False,2,1,4,2
57,80,14904,41.02240179479122,64.8491,64.8491,10.845600000000005,0.0,False,False,2,2,0,2
57,81,15024,41.35236506583169,64.8491,64.8491,10.845600000000005,0.0,False,False,2,3,3,2
57,82,15130,41.64403963391669,64.8491,64.8491,10.845600000000005,0.0,False,False,2,4,1,2
57,83,15554,42.80711542698555,64.8491,64.8491,10.845600000000005,0.0,False,False,2,5,14,2
57,84,15900,43.76282993983477,64.8491,64.8491,10.845600000000005,0.0,False,False,2,6,20,2
57,85,15980,43.98429618682712,64.8491,64.8491,10.845600000000005,0.0,False,False,2,7,2,2
57,86,16151,44.457375548779964,64.8491,64.8491,10.845600000000005,0.0,False,False,2,8,4,2
57,87,16266,44.77339591179043,64.8491,64.8491,10.845600000000005,0.0,False,False,2,9,4,2
57,88,16432,45.230477042961866,64.96379999999999,64.96379999999999,10.96029999999999,0.11469999999998493,True,True,2,0,5,2
57,89,16843,46.35956487595104,65.04809999999999,65.04809999999999,11.044599999999988,0.08429999999999893,True,True,2,0,11,2
57,90,16908,46.53826311882585,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,1,0,2
57,91,17035,46.88920620782301,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,2,6,2
57,92,17233,47.43490378279239,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,3,7,2
57,93,17337,47.72232077992521,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,4,3,2
57,94,17402,47.89993496378884,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,5,0,2
57,95,17546,48.299738846952096,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,6,5,2
57,96,17783,48.95101339300163,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,7,4,2
57,97,17871,49.194287282880396,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,8,1,2
57,98,18125,49.893043947871774,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,9,7,2
57,99,18282,50.32750745094381,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,10,3,2
57,100,18624,51.267191989813,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,11,9,2
57,101,18739,51.58570025884546,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,12,4,2
57,102,18804,51.765594168799,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,13,0,2
57,103,18936,52.13097001193091,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,14,2,2
57,104,19087,52.546271786792204,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,15,6,2
57,105,19169,52.7722745758947,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,16,2,2
57,106,19274,53.061136891832575,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,17,2,2
57,107,19351,53.27449922193773,65.04809999999999,65.04809999999999,11.044599999999988,0.0,False,False,2,18,3,2
57,108,19825,54.576840828871354,65.1561,65.1561,11.152599999999993,0.10800000000000409,True,True,2,0,15,2
57,109,20114,55.372967248782516,65.1561,65.1561,11.152599999999993,0.0,False,False,2,1,11,2
57,110,20276,55.818434515967965,65.1561,65.1561,11.152599999999993,0.0,False,False,2,2,2,2
57,111,20488,56.40257481881417,65.1561,65.1561,11.152599999999993,0.0,False,False,2,3,6,2
57,112,20570,56.6270445107948,65.1561,65.1561,11.152599999999993,0.0,False,False,2,4,1,2
57,113,20742,57.1020220099017,65.1561,65.1561,11.152599999999993,0.0,False,False,2,5,5,2
57,114,20891,57.512317893793806,65.1561,65.1561,11.152599999999993,0.0,False,False,2,6,7,2
57,115,20994,57.796732619870454,65.1561,65.1561,11.152599999999993,0.0,False,False,2,7,2,2
57,116,21059,57.97582974284887,65.1561,65.1561,11.152599999999993,0.0,False,False,2,8,0,2
57,117,21235,58.46003634482622,65.1561,65.1561,11.152599999999993,0.0,False,False,2,9,3,2
57,118,21300,58.639105329988524,65.1561,65.1561,11.152599999999993,0.0,False,False,2,10,0,2
57,119,21430,58.99649383081123,65.1561,65.1561,11.152599999999993,0.0,False,False,2,11,2,2
57,120,21564,59.365611942950636,65.1561,65.1561,11.152599999999993,0.0,False,False,2,12,4,2
57,121,21649,59.59906621091068,65.1561,65.1561,11.152599999999993,0.0,False,False,2,13,1,2
57,122,21768,59.926081106998026,65.1561,65.1561,11.152599999999993,0.0,False,False,2,14,2,2
