seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
6964,0,63,0.0,56.425700000000006,56.425700000000006,2.4222000000000037,0.0,True,False,2,0,25,0
6964,1,135,0.3705127891153097,57.031299999999995,57.031299999999995,3.027799999999992,0.6055999999999884,True,True,2,0,25,2
6964,2,203,0.557060708058998,57.75320000000001,57.75320000000001,3.7497000000000043,0.7219000000000122,True,True,2,0,25,2
6964,3,330,0.9052273121196777,58.6186,58.6186,4.615099999999998,0.865399999999994,True,True,2,0,25,2
6964,4,412,1.1304131341166794,59.221599999999995,59.221599999999995,5.218099999999993,0.6029999999999944,True,True,2,0,25,2
6964,5,573,1.5714253070764244,59.88739999999999,59.88739999999999,5.88389999999999,0.6657999999999973,True,True,2,0,25,2
6964,6,773,2.1195940270554274,60.8323,60.8323,6.828799999999994,0.9449000000000041,True,True,2,0,25,2
6964,7,1083,2.969402705086395,61.405199999999994,61.405199999999994,7.401699999999991,0.5728999999999971,True,True,2,0,25,2
6964,8,1417,3.8838992121163756,61.9174,61.9174,7.913899999999998,0.5122000000000071,True,True,2,0,25,2
6964,9,1692,4.636304428102449,62.30290000000001,62.30290000000001,8.299400000000006,0.3855000000000075,True,True,2,0,16,2
6964,10,2278,6.2428601779975,63.293800000000005,63.293800000000005,9.290300000000002,0.9908999999999963,True,True,2,0,23,2
6964,11,2435,6.672448824159801,63.3675,63.3675,9.363999999999997,0.07369999999999521,True,True,2,0,5,2
6964,12,2592,7.103587076999247,63.68260000000001,63.68260000000001,9.679100000000005,0.31510000000000815,True,True,2,0,7,2
6964,13,3244,8.891070238081738,64.038,64.038,10.034499999999994,0.35539999999998884,True,True,2,0,18,2
6964,14,3507,9.614781422074884,64.2084,64.2084,10.204899999999995,0.17040000000000077,True,True,2,0,6,2
6964,15,3694,10.127624547109008,64.2416,64.2416,10.238100000000003,0.03320000000000789,True,True,2,0,6,2
