h3_id,dimension,quantity
891f99cc34fffff,S_educacao,1
891f99cc36bffff,S_educacao,1
891f99cd823ffff,S_educacao,1
891f99cd833ffff,S_educacao,1
891f99cd837ffff,S_educacao,1
891f99cd883ffff,S_educacao,1
891f99cd90fffff,S_educacao,1
891f99cd917ffff,S_educacao,1
891f99cd91bffff,S_educacao,19
891f99cd9cfffff,S_educacao,1
891f99cd9dbffff,S_educacao,5
891f99cdc37ffff,S_educacao,1
891f99cdca7ffff,S_educacao,1
891f99cdcb7ffff,S_educacao,15
891f99cdd57ffff,S_educacao,19
891f99cdd77ffff,S_educacao,12
891f99cddafffff,S_educacao,18
891f99cddc3ffff,S_educacao,1
