seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
2767,0,50,0.0,55.8322,55.8322,1.8286999999999978,0.0,True,False,2,0,25,0
2767,1,126,0.3447165370453149,56.35719999999999,56.35719999999999,2.3536999999999892,0.5249999999999915,True,True,2,0,25,2
2767,2,200,0.5486532100476325,56.9161,56.9161,2.9125999999999976,0.5589000000000084,True,True,2,0,25,2
2767,3,277,0.7584395748563111,58.0073,58.0073,4.003799999999998,1.0912000000000006,True,True,2,0,25,2
2767,4,363,0.9942575229797512,58.5703,58.5703,4.566800000000001,0.5630000000000024,True,True,2,0,25,2
2767,5,460,1.2609696430154145,59.1566,59.1566,5.153099999999995,0.5862999999999943,True,True,2,0,25,2
2767,6,595,1.6299231029115617,60.140100000000004,60.140100000000004,6.136600000000001,0.9835000000000065,True,True,2,0,25,2
2767,7,889,2.4344459548592567,60.6751,60.6751,6.671599999999998,0.5349999999999966,True,True,2,0,25,2
2767,8,1228,3.3607444069348276,61.6601,61.6601,7.656599999999997,0.9849999999999994,True,True,2,0,25,2
2767,9,1539,4.2088820789940655,63.05149999999999,63.05149999999999,9.047999999999988,1.3913999999999902,True,True,2,0,25,2
2767,10,1678,4.588738312013447,63.05149999999999,63.05149999999999,9.047999999999988,0.0,False,False,2,1,7,2
2767,11,1771,4.84448459604755,63.05149999999999,63.05149999999999,9.047999999999988,0.0,False,False,2,2,2,2
2767,12,1854,5.072043977910653,63.05149999999999,63.05149999999999,9.047999999999988,0.0,False,False,2,3,3,2
2767,13,1949,5.331973611842841,63.05149999999999,63.05149999999999,9.047999999999988,0.0,False,False,2,4,2,2
2767,14,2063,5.644204047974199,63.0731,63.0731,9.069599999999994,0.021600000000006503,True,True,2,0,6,2
2767,15,2165,5.924091137945652,63.0731,63.0731,9.069599999999994,0.0,False,False,2,1,3,2
2767,16,2521,6.899136226857081,63.42959999999999,63.42959999999999,9.426099999999991,0.35649999999999693,True,True,2,0,14,2
2767,17,2603,7.123495809966698,63.42959999999999,63.42959999999999,9.426099999999991,0.0,False,False,2,1,1,2
2767,18,2835,7.756856017047539,63.740300000000005,63.740300000000005,9.736800000000002,0.3107000000000113,True,True,2,0,14,2
2767,19,3167,8.663764029042795,63.9053,63.9053,9.901799999999994,0.16499999999999204,True,True,2,0,15,2
2767,20,3345,9.150708504021168,63.989999999999995,63.989999999999995,9.986499999999992,0.084699999999998,True,True,2,0,8,2
2767,21,3568,9.75832466292195,63.989999999999995,63.989999999999995,9.986499999999992,0.0,False,False,2,1,7,2
2767,22,3633,9.936424104031175,63.989999999999995,63.989999999999995,9.986499999999992,0.0,False,False,2,2,0,2
2767,23,3863,10.562343766912818,64.27040000000001,64.27040000000001,10.266900000000007,0.2804000000000144,True,True,2,0,9,2
2767,24,4217,11.530915428884327,64.428,64.428,10.424499999999995,0.15759999999998797,True,True,2,0,13,2
2767,25,4435,12.12633689888753,64.428,64.428,10.424499999999995,0.0,False,False,2,1,5,2
2767,26,4500,12.304330653045326,64.428,64.428,10.424499999999995,0.0,False,False,2,2,0,2
2767,27,4592,12.556534055853263,64.428,64.428,10.424499999999995,0.0,False,False,2,3,2,2
2767,28,4663,12.751294777030125,64.428,64.428,10.424499999999995,0.0,False,False,2,4,1,2
2767,29,4791,13.100543812848628,64.428,64.428,10.424499999999995,0.0,False,False,2,5,5,2
2767,30,4903,13.406216548988596,64.428,64.428,10.424499999999995,0.0,False,False,2,6,2,2
2767,31,5027,13.745080530876294,64.428,64.428,10.424499999999995,0.0,False,False,2,7,3,2
2767,32,5136,14.04299735603854,64.428,64.428,10.424499999999995,0.0,False,False,2,8,3,2
2767,33,5264,14.391882224939764,64.428,64.428,10.424499999999995,0.0,False,False,2,9,2,2
2767,34,5432,14.850089304847643,64.428,64.428,10.424499999999995,0.0,False,False,2,10,4,2
2767,35,5594,15.292331171920523,64.428,64.428,10.424499999999995,0.0,False,False,2,11,5,2
2767,36,5781,15.804048094898462,64.428,64.428,10.424499999999995,0.0,False,False,2,12,7,2
2767,37,5904,16.13952590385452,64.428,64.428,10.424499999999995,0.0,False,False,2,13,3,2
2767,38,6173,16.875009836861864,64.428,64.428,10.424499999999995,0.0,False,False,2,14,6,2
2767,39,6238,17.052782778861,64.428,64.428,10.424499999999995,0.0,False,False,2,15,0,2
2767,40,6385,17.4541042719502,64.428,64.428,10.424499999999995,0.0,False,False,2,16,8,2
2767,41,6450,17.63175817904994,64.428,64.428,10.424499999999995,0.0,False,False,2,17,0,2
2767,42,6578,17.981994160916656,64.428,64.428,10.424499999999995,0.0,False,False,2,18,7,2
2767,43,6694,18.298738441895694,64.428,64.428,10.424499999999995,0.0,False,False,2,19,2,2
2767,44,6897,18.85314955492504,64.428,64.428,10.424499999999995,0.0,False,False,2,20,5,2
2767,45,7247,19.808833454968408,64.5041,64.5041,10.500599999999991,0.07609999999999673,True,True,2,0,8,2
2767,46,7429,20.304319656919688,64.5041,64.5041,10.500599999999991,0.0,False,False,2,1,5,2
2767,47,7630,20.85290280287154,64.5041,64.5041,10.500599999999991,0.0,False,False,2,2,4,2
2767,48,7828,21.39213947299868,64.5041,64.5041,10.500599999999991,0.0,False,False,2,3,7,2
2767,49,7910,21.61631597392261,64.5041,64.5041,10.500599999999991,0.0,False,False,2,4,1,2
2767,50,8031,21.945165728917345,64.5041,64.5041,10.500599999999991,0.0,False,False,2,5,1,2
2767,51,8157,22.289543519960716,64.5041,64.5041,10.500599999999991,0.0,False,False,2,6,3,2
2767,52,8344,22.798497206997126,64.5041,64.5041,10.500599999999991,0.0,False,False,2,7,5,2
2767,53,8520,23.281455545919016,64.5041,64.5041,10.500599999999991,0.0,False,False,2,8,4,2
2767,54,8859,24.20306459791027,64.5041,64.5041,10.500599999999991,0.0,False,False,2,9,9,2
2767,55,9067,24.77148238196969,64.5154,64.5154,10.511899999999997,0.011300000000005639,True,True,2,0,6,2
2767,56,9146,24.987688391003758,64.5154,64.5154,10.511899999999997,0.0,False,False,2,1,2,2
2767,57,9211,25.16613803897053,64.5154,64.5154,10.511899999999997,0.0,False,False,2,2,0,2
2767,58,9276,25.344551144866273,64.5154,64.5154,10.511899999999997,0.0,False,False,2,3,0,2
2767,59,9839,26.884006070904434,64.66649999999998,64.66649999999998,10.662999999999982,0.15109999999998536,True,True,2,0,14,2
2767,60,9917,27.0960390989203,64.66649999999998,64.66649999999998,10.662999999999982,0.0,False,False,2,1,1,2
2767,61,10196,27.859907320002094,64.66649999999998,64.66649999999998,10.662999999999982,0.0,False,False,2,2,11,2
2767,62,10366,28.32444011187181,64.66649999999998,64.66649999999998,10.662999999999982,0.0,False,False,2,3,5,2
2767,63,10504,28.70129645988345,64.6985,64.6985,10.694999999999993,0.03200000000001069,True,True,2,0,5,2
2767,64,10771,29.43107394198887,64.6985,64.6985,10.694999999999993,0.0,False,False,2,1,5,2
2767,65,10961,29.94995602592826,64.6985,64.6985,10.694999999999993,0.0,False,False,2,2,6,2
2767,66,11125,30.398281707894057,64.6985,64.6985,10.694999999999993,0.0,False,False,2,3,5,2
2767,67,11190,30.576258000917733,64.6985,64.6985,10.694999999999993,0.0,False,False,2,4,0,2
2767,68,11321,30.93490033200942,64.6985,64.6985,10.694999999999993,0.0,False,False,2,5,4,2
