seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
4432,0,56,0.0,49.6049,49.6049,2.5472000000000037,0.0,True,False,2,0,25,0
4432,1,124,0.273281536065042,50.257000000000005,50.257000000000005,3.199300000000008,0.6521000000000043,True,True,2,0,25,2
4432,2,207,0.45631656306795776,50.6743,50.6743,3.6166000000000054,0.41729999999999734,True,True,2,0,25,2
4432,3,319,0.7034022458828986,51.124399999999994,51.124399999999994,4.066699999999997,0.45009999999999195,True,True,2,0,25,2
4432,4,464,1.0230075779836625,51.439299999999996,51.439299999999996,4.381599999999999,0.3149000000000015,True,True,2,0,25,2
4432,5,572,1.261120154056698,51.8758,51.8758,4.818100000000001,0.43650000000000233,True,True,2,0,25,2
4432,6,731,1.6114401889499277,52.2312,52.2312,5.173500000000004,0.35540000000000305,True,True,2,0,25,2
4432,7,977,2.1537544790189713,52.662499999999994,52.662499999999994,5.604799999999997,0.43129999999999313,True,True,2,0,25,2
4432,8,1056,2.3279611140023917,52.7116,52.7116,5.6539,0.04910000000000281,True,True,2,0,3,2
4432,9,1375,3.030592391034588,53.265600000000006,53.265600000000006,6.207900000000009,0.5540000000000092,True,True,2,0,25,2
4432,10,1681,3.7046360219828784,53.74549999999999,53.74549999999999,6.687799999999996,0.47989999999998645,True,True,2,0,25,2
4432,11,2070,4.561692683957517,54.36210000000001,54.36210000000001,7.304400000000015,0.6166000000000196,True,True,2,0,25,2
4432,12,2461,5.422856766032055,54.9978,54.9978,7.940100000000001,0.6356999999999857,True,True,2,0,18,2
4432,13,2536,5.5881020170636475,54.9978,54.9978,7.940100000000001,0.0,False,False,2,1,1,2
4432,14,2781,6.1277470220811665,54.9978,54.9978,7.940100000000001,0.0,False,False,2,2,8,2
4432,15,2931,6.4581226129084826,55.008799999999994,55.008799999999994,7.951099999999997,0.01099999999999568,True,True,2,0,4,2
4432,16,3331,7.339225187897682,55.287099999999995,55.287099999999995,8.229399999999998,0.27830000000000155,True,True,2,0,18,2
4432,17,3584,7.896365456050262,55.46019999999999,55.46019999999999,8.402499999999996,0.17309999999999803,True,True,2,0,14,2
4432,18,3729,8.215585184982046,55.46019999999999,55.46019999999999,8.402499999999996,0.0,False,False,2,1,6,2
4432,19,3941,8.68245557998307,55.46019999999999,55.46019999999999,8.402499999999996,0.0,False,False,2,2,6,2
4432,20,4088,9.006182502955198,55.46019999999999,55.46019999999999,8.402499999999996,0.0,False,False,2,3,3,2
4432,21,4230,9.319020495051518,55.46019999999999,55.46019999999999,8.402499999999996,0.0,False,False,2,4,4,2
