seed,iter,eval_count,elapsed_s,alpha_used,rcl_size_mean,construction_sum_iqc,after_ls_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,improved,no_improve_streak,local_search_accepted_moves,t_construction_s,t_candidate_eval_s,t_local_search_s,t_iter_total_s
2843,1,65,0.12697459664195776,0.572236907167409,212.5,49.0132,50.517799999999994,50.517799999999994,3.460099999999997,,True,0,25,0.010289894416928291,0.0016663307324051857,0.11366613768041134,0.1256456719711423
2843,2,121,0.23877991549670696,0.7993505292840791,422.5,48.9054,49.820499999999996,50.517799999999994,3.460099999999997,0.0,False,1,25,0.010853703133761883,0.0017180517315864563,0.09914337564259768,0.11173632275313139
2843,3,180,0.3568189227953553,0.6553763801864507,256.39,49.5724,51.0378,51.0378,3.9801,0.5200000000000031,True,0,25,0.011131597682833672,0.0017282431945204735,0.10514264926314354,0.11802682839334011
2843,4,233,0.46271464228630066,0.9109985849366646,747.69,49.1006,49.8818,51.0378,3.9801,0.0,False,1,25,0.011135529726743698,0.0017956113442778587,0.09287185035645962,0.10582374129444361
2843,5,293,0.579459355212748,0.2901051724638074,40.37,48.1202,50.719300000000004,51.0378,3.9801,0.0,False,2,25,0.010145583190023899,0.0017567137256264687,0.1048091584816575,0.11673235427588224
2843,6,360,0.7105842791497707,0.4306356953805117,99.76,49.844800000000006,52.358999999999995,52.358999999999995,5.301299999999998,1.3211999999999975,True,0,25,0.010365864261984825,0.001652034930884838,0.11906805448234081,0.1311123287305236
2843,7,422,0.832684020511806,0.9896353520426231,1202.67,48.33,48.7839,52.358999999999995,5.301299999999998,0.0,False,1,25,0.011913124471902847,0.0017541823908686638,0.10834433510899544,0.12203308939933777
2843,8,475,0.9370969599112868,0.7584941352525794,321.39,50.21229999999999,50.8227,52.358999999999995,5.301299999999998,0.0,False,2,25,0.010728142224252224,0.0017206687480211258,0.09193263482302427,0.10440201591700315
2843,9,527,1.0399196716025472,0.5756289598052541,191.63,49.880599999999994,51.283100000000005,52.358999999999995,5.301299999999998,0.0,False,3,25,0.010855263099074364,0.001750587485730648,0.0901851449161768,0.10281117539852858
2843,10,584,1.1506602391600609,0.5782433161816052,206.07,49.63739999999999,51.52289999999999,52.358999999999995,5.301299999999998,0.0,False,4,25,0.01073914673179388,0.0016337549313902855,0.09833500348031521,0.11072867270559072
2843,11,624,1.2335410881787539,0.2015470503781026,16.12,44.6115,45.786199999999994,52.358999999999995,5.301299999999998,0.0,False,5,25,0.010067904368042946,0.0017091454938054085,0.0710114287212491,0.08280996512621641
2843,12,692,1.3655804442241788,0.5113877888949481,184.35,50.1267,51.35419999999999,52.358999999999995,5.301299999999998,0.0,False,6,25,0.011091857217252254,0.0017199963331222534,0.11919475812464952,0.1320269713178277
2843,13,753,1.485091045498848,0.6447482717977582,253.19,49.8677,50.74589999999999,52.358999999999995,5.301299999999998,0.0,False,7,25,0.010777391493320465,0.0017470428720116615,0.10695541184395552,0.11950026173144579
2843,14,800,1.5782610187307,0.5157378437591156,192.74,48.405,50.0468,52.358999999999995,5.301299999999998,0.0,False,8,25,0.010348553769290447,0.0017806943506002426,0.08100747969001532,0.09315773565322161
2843,15,855,1.6843169340863824,0.053134573113710615,1.76,43.0864,44.1979,52.358999999999995,5.301299999999998,0.0,False,9,25,0.010251008905470371,0.001712963916361332,0.0940615851432085,0.10604518465697765
2843,16,912,1.7973951483145356,0.6532323022808677,251.81,48.922,50.1532,52.358999999999995,5.301299999999998,0.0,False,10,25,0.010593727231025696,0.0017231414094567299,0.10072628781199455,0.11306616384536028
2843,17,980,1.927785249426961,0.6634381597507586,269.87,49.9433,51.299,52.358999999999995,5.301299999999998,0.0,False,11,25,0.010568058118224144,0.0017501255497336388,0.1180356377735734,0.1303774295374751
2843,18,1023,2.014205147512257,0.1755769565010108,9.97,43.9339,44.8672,52.358999999999995,5.301299999999998,0.0,False,12,25,0.010438315570354462,0.0017140982672572136,0.07423453591763973,0.08640763815492392
2843,19,1077,2.12305052857846,0.9510017025330294,923.08,48.697199999999995,49.29140000000001,52.358999999999995,5.301299999999998,0.0,False,13,25,0.011372225359082222,0.0016862321645021439,0.09575741458684206,0.1088352520018816
2843,20,1122,2.214544099755585,0.18581809623961631,11.44,44.3774,45.6554,52.358999999999995,5.301299999999998,0.0,False,14,25,0.01088809035718441,0.001794971525669098,0.07877614255994558,0.09148094430565834
2843,21,1183,2.3332224935293198,0.9798989175792406,1130.2,48.609,48.8145,52.358999999999995,5.301299999999998,0.0,False,15,25,0.011643771082162857,0.0016203923150897026,0.10533615294843912,0.11861867923289537
2843,22,1272,2.503596226684749,0.40921516557512483,94.31,50.00410000000001,52.15089999999999,52.358999999999995,5.301299999999998,0.0,False,16,25,0.010221253149211407,0.001707661896944046,0.15841217059642076,0.1703617461025715
2843,23,1321,2.6014291010797024,0.023362386746834662,1.47,43.1384,44.0295,52.358999999999995,5.301299999999998,0.0,False,17,25,0.009988545440137386,0.0016753608360886574,0.08613438252359629,0.09782088920474052
2843,24,1392,2.7376048900187016,0.8583210060749227,571.57,49.88720000000001,50.480500000000006,52.358999999999995,5.301299999999998,0.0,False,18,25,0.010876903310418129,0.0017455779016017914,0.12352162227034569,0.13616457767784595
2843,25,1489,2.9199726451188326,0.4697017892010612,175.93,49.021499999999996,51.474999999999994,52.358999999999995,5.301299999999998,0.0,False,19,25,0.010379364714026451,0.001706862822175026,0.1702495040372014,0.18235655035823584
2843,26,1568,3.0708569698035717,0.9908552700839004,1213.1,47.8955,48.479699999999994,52.358999999999995,5.301299999999998,0.0,False,20,25,0.012093441560864449,0.0016946643590927124,0.13706295285373926,0.1508714659139514
2843,27,1654,3.2322631664574146,0.3319917206953358,57.35,48.1147,50.127399999999994,52.358999999999995,5.301299999999998,0.0,False,21,25,0.010078281164169312,0.0017469432204961777,0.1495489478111267,0.16139467153698206
2843,28,1729,3.374173467978835,0.6300702590336046,241.29,48.6666,49.946600000000004,52.358999999999995,5.301299999999998,0.0,False,22,25,0.010509493760764599,0.0016283141449093819,0.1297419024631381,0.1418995726853609
2843,29,1778,3.4772426998242736,0.20580892553289887,16.8,44.867999999999995,46.772600000000004,52.358999999999995,5.301299999999998,0.0,False,23,25,0.009831779636442661,0.0016580121591687202,0.09154883399605751,0.10305806528776884
2843,30,1840,3.6231432296335697,0.7041898449521914,282.58,49.981300000000005,51.1508,52.358999999999995,5.301299999999998,0.0,False,24,25,0.013262988068163395,0.002046487294137478,0.13056384306401014,0.1458911681547761
2843,31,1906,3.7773880856111646,0.23449098461593754,20.84,45.6027,47.3839,52.358999999999995,5.301299999999998,0.0,False,25,25,0.012571376748383045,0.0020554838702082634,0.13954439666122198,0.15418920293450356
