seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
2036,0,52,0.0,56.322500000000005,56.322500000000005,2.3190000000000026,0.0,True,False,2,0,25,0
2036,1,130,0.35328565700910985,57.000600000000006,57.000600000000006,2.997100000000003,0.6781000000000006,True,True,2,0,25,2
2036,2,202,0.5499567100778222,57.3498,57.3498,3.3462999999999994,0.3491999999999962,True,True,2,0,25,2
2036,3,287,0.7817027899436653,57.8321,57.8321,3.8285999999999945,0.48229999999999507,True,True,2,0,25,2
2036,4,391,1.0637754979543388,58.385999999999996,58.385999999999996,4.382499999999993,0.5538999999999987,True,True,2,0,25,2
2036,5,526,1.4301639599725604,59.0128,59.0128,5.009299999999996,0.6268000000000029,True,True,2,0,25,2
2036,6,677,1.8423611109610647,59.764399999999995,59.764399999999995,5.760899999999992,0.7515999999999963,True,True,2,0,25,2
2036,7,969,2.637209041044116,60.5163,60.5163,6.512799999999999,0.7519000000000062,True,True,2,0,25,2
2036,8,1225,3.332041598157957,61.437200000000004,61.437200000000004,7.433700000000002,0.9209000000000032,True,True,2,0,25,2
2036,9,1566,4.2608739889692515,62.1493,62.1493,8.145799999999994,0.7120999999999924,True,True,2,0,25,2
2036,10,1917,5.211736915167421,63.3296,63.3296,9.326099999999997,1.1803000000000026,True,True,2,0,25,2
2036,11,2233,6.070464360062033,63.8189,63.8189,9.815399999999997,0.48930000000000007,True,True,2,0,12,2
2036,12,2498,6.791040027048439,63.8189,63.8189,9.815399999999997,0.0,False,False,2,1,7,2
2036,13,2595,7.055746505968273,63.8189,63.8189,9.815399999999997,0.0,False,False,2,2,2,2
2036,14,2937,7.985141026088968,64.101,64.101,10.097499999999997,0.2820999999999998,True,True,2,0,15,2
2036,15,3002,8.161076066084206,64.101,64.101,10.097499999999997,0.0,False,False,2,1,0,2
2036,16,3286,8.933254841016605,64.101,64.101,10.097499999999997,0.0,False,False,2,2,12,2
2036,17,3351,9.109101556940004,64.101,64.101,10.097499999999997,0.0,False,False,2,3,0,2
2036,18,3539,9.620967449154705,64.101,64.101,10.097499999999997,0.0,False,False,2,4,4,2
2036,19,3676,9.991643287008628,64.101,64.101,10.097499999999997,0.0,False,False,2,5,4,2
2036,20,3757,10.211364967981353,64.101,64.101,10.097499999999997,0.0,False,False,2,6,2,2
2036,21,4007,10.888771492987871,64.1522,64.1522,10.148699999999991,0.05119999999999436,True,True,2,0,5,2
2036,22,4398,11.950085479067639,64.1522,64.1522,10.148699999999991,0.0,False,False,2,1,10,2
2036,23,4517,12.273309936048463,64.1522,64.1522,10.148699999999991,0.0,False,False,2,2,3,2
2036,24,4808,13.063118644990027,64.1522,64.1522,10.148699999999991,0.0,False,False,2,3,8,2
2036,25,5239,14.236208637012169,64.15870000000001,64.15870000000001,10.155200000000008,0.006500000000016826,True,True,2,0,25,2
2036,26,5465,14.850742120994255,64.15870000000001,64.15870000000001,10.155200000000008,0.0,False,False,2,1,7,2
2036,27,5771,15.681764726992697,64.1931,64.1931,10.189599999999999,0.03439999999999088,True,True,2,0,11,2
2036,28,5836,15.85820118105039,64.1931,64.1931,10.189599999999999,0.0,False,False,2,1,0,2
2036,29,5961,16.198225353145972,64.1931,64.1931,10.189599999999999,0.0,False,False,2,2,4,2
2036,30,6323,17.18202719395049,64.48400000000001,64.48400000000001,10.480500000000006,0.2909000000000077,True,True,2,0,16,2
2036,31,6397,17.383766919141635,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,1,1,2
2036,32,6601,17.937883594073355,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,2,8,2
2036,33,6675,18.138564612017944,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,3,1,2
2036,34,6964,18.92427517613396,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,4,12,2
2036,35,7164,19.46630494808778,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,5,3,2
2036,36,7363,20.00515902112238,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,6,5,2
2036,37,7648,20.77886624005623,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,7,10,2
2036,38,7884,21.449523949064314,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,8,5,2
2036,39,8109,22.20486667007208,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,9,9,2
2036,40,8201,22.51457860111259,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,10,1,2
2036,41,8334,22.957790960092098,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,11,3,2
2036,42,8446,23.334083372028545,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,12,4,2
2036,43,8582,23.791006200946867,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,13,4,2
2036,44,8670,24.083873610943556,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,14,2,2
2036,45,8771,24.422663890058175,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,15,1,2
2036,46,8844,24.66754553001374,64.48400000000001,64.48400000000001,10.480500000000006,0.0,False,False,2,16,1,2
