seed,initial_objective_value,best_objective_value,delta_abs_vs_baseline,delta_pct_vs_baseline,iterations,evaluations,runtime_seconds,accepted_iterations,improvement_iterations,stopping_reason,final_perturbation_strength,seed_dir,profile_total_runtime_s,profile_initial_eval_s,profile_initial_local_search_s,profile_iteration_perturbation_s,profile_iteration_candidate_eval_s,profile_iteration_local_search_s,profile_iteration_acceptance_update_s,profile_iteration_bookkeeping_s,profile_iteration_logging_s,profile_evaluation_build_final_matrix_s,profile_evaluation_objective_only_s,profile_evaluation_total_s,profile_evaluation_calls,profile_evaluation_avg_s,profile_local_search_calls
9674,52.06700000000001,54.4537,3.1824999999999974,6.207188441074127,107,30008,83.01497288397513,43,43,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_009674,83.01497288397513,0.0026211210060864687,0.1603460789192468,0.04657096602022648,0.27616491937078536,82.52424865006469,0.0004241268616169691,0.00084862788207829,0.0016356843989342451,63.73810068028979,15.473103863187134,79.21120454347692,30008,0.0026396695728964584,108
516,51.706999999999994,53.26100000000001,1.9898000000000096,3.8809312050430056,106,30118,83.23465979611501,39,39,max_evaluations,2,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_000516,83.23465979611501,0.0026447030249983072,0.18535106512717903,0.04745000600814819,0.2746713785454631,82.71910136495717,0.0004664952866733074,0.0009122593328356743,0.0018188338726758957,63.87011332064867,15.54589372756891,79.41600704821758,30118,0.0026368287086864194,107
4089,52.2809,54.044799999999995,2.7735999999999947,5.409664685047345,109,30196,83.30105625302531,28,28,max_evaluations,5,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_004089,83.30105625302531,0.002666275016963482,0.14135473291389644,0.059632714139297605,0.28380139940418303,82.80808296753094,0.00046299234963953495,0.0009984523057937622,0.0016555511392652988,63.753690655110404,15.698712535668164,79.45240319077857,30196,0.002631222784169379,110
4937,51.9778,54.17060000000001,2.899400000000007,5.655026603629342,104,30107,83.47254430921748,18,18,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_004937,83.47254430921748,0.002674543997272849,0.15282336389645934,0.06880910391919315,0.2700857671443373,82.97360489494167,0.00036245095543563366,0.0008962769061326981,0.0011066105216741562,63.995863172458485,15.601817873539403,79.59768104599789,30107,0.002643826387418138,105
9998,51.64150000000001,53.823299999999996,2.552099999999996,4.977648270374003,114,30218,83.84120753291063,32,32,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_009998,83.84120753291063,0.002663401886820793,0.10812841495499015,0.07027671672403812,0.29813022702001035,83.35668525099754,0.0004273566883057356,0.0009107771329581738,0.001681403024122119,64.29564936296083,15.680964197497815,79.97661356045865,30218,0.0026466547607538107,115
3129,51.9375,54.4645,3.1933000000000007,6.228252898313284,117,30424,82.63065893901512,32,32,max_evaluations,3,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_003129,82.63065893901512,0.002738249022513628,0.12739066500216722,0.05241695372387767,0.29584899987094104,82.14665228058584,0.0004602246917784214,0.0009999941103160381,0.0017343671061098576,63.00002246396616,15.807581852190197,78.80760431615636,30424,0.002590310423223651,118
2887,51.86750000000001,54.1532,2.881999999999998,5.621089422521802,108,30152,83.5386504381895,25,25,max_evaluations,8,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_002887,83.5386504381895,0.0026425598189234734,0.13062118785455823,0.07716070837341249,0.28169909585267305,83.04167326563038,0.0003924050834029913,0.0008838791400194168,0.001376650994643569,64.03912073234096,15.631188933737576,79.67030966607854,30152,0.0026422893892968473,109
7411,52.2427,53.9898,2.718600000000002,5.302391986144273,100,30066,83.12158467900008,24,24,max_evaluations,7,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_007411,83.12158467900008,0.002647178014740348,0.1885979340877384,0.05996639537625015,0.25924080261029303,82.6062589713838,0.000405898317694664,0.000897368649020791,0.001368580386042595,63.7122330123093,15.574858494801447,79.28709150711074,30066,0.0026371014270974106,101
3764,52.026900000000005,53.98499999999999,2.713799999999992,5.293030005149074,107,30061,80.13312351284549,29,29,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_003764,80.13312351284549,0.0027484549209475517,0.2053261511027813,0.04936212510801852,0.2683935374952853,79.60196549934335,0.00043818820267915726,0.0009443785529583693,0.001638662302866578,60.82627190416679,15.584031572798267,76.41030347696505,30061,0.0025418417044331546,108
6307,52.07899999999999,53.8163,2.545099999999998,4.963995381422705,114,30188,81.92174204695038,35,35,max_evaluations,4,/var/tmp/anderson_oliveira/wqi-metaheuristics/results/ils/shinjuku_toquio/average_adult/dataset_hex194_impacts4221/run_20260601_191421_budget100_seeds100/seed_runs/seed_006307,81.92174204695038,0.002634661039337516,0.17458826792426407,0.05007307813502848,0.28907198552042246,81.39965005521663,0.0004865441005676985,0.0010046092793345451,0.0018334020860493183,62.31686478131451,15.806144278729334,78.12300906004384,30188,0.002587882902479258,115
