seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves,t_initial_eval_s,t_initial_local_search_s,t_perturb_s,t_candidate_eval_s,t_local_search_s,t_acceptance_s,t_bookkeeping_s,t_logging_s,t_iter_total_s
6307,0,56,0.0,40.4806,40.4806,1.801400000000008,0.0,True,False,2,0,25,0,0.0012851578649133444,0.07421275903470814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6307,1,134,0.1811032840050757,41.239,41.239,2.5598000000000027,0.7583999999999946,True,True,2,0,25,2,0.0,0.0,0.00023237895220518112,0.0011958300601691008,0.1039674999192357,5.54998405277729e-06,7.729046046733856e-06,2.9738061130046844e-05,0.10545139410533011
6307,2,222,0.3005373519845307,41.5978,41.5978,2.918600000000005,0.35880000000000223,True,True,2,0,25,2,0.0,0.0,0.0002341112121939659,0.0012748090084642172,0.11786733800545335,5.598179996013641e-06,7.744180038571358e-06,3.051105886697769e-05,0.11943342909216881
6307,3,336,0.45570844085887074,42.0615,42.0615,3.382300000000008,0.4637000000000029,True,True,2,0,25,2,0.0,0.0,0.0002559239510446787,0.0012926270719617605,0.15356197394430637,6.44405372440815e-06,8.536037057638168e-06,3.575184382498264e-05,0.1551762439776212
6307,4,462,0.6274010308552533,42.4853,42.4853,3.806100000000008,0.42379999999999995,True,True,2,0,25,2,0.0,0.0,0.00023283995687961578,0.0013254289515316486,0.17006656085141003,6.755813956260681e-06,9.574927389621735e-06,3.892392851412296e-05,0.17169552203267813
6307,5,575,0.7811327339150012,43.309,43.309,4.629800000000003,0.8236999999999952,True,True,2,0,25,2,0.0,0.0,0.00023368094116449356,0.0013238370884209871,0.1521015230100602,6.8140216171741486e-06,8.956994861364365e-06,4.069390706717968e-05,0.15373142110183835
6307,6,722,0.9813536328729242,43.6543,43.6543,4.975100000000005,0.3453000000000017,True,True,2,0,25,2,0.0,0.0,0.00023442809469997883,0.0012739759404212236,0.19863996608182788,6.024958565831184e-06,9.39890742301941e-06,3.928900696337223e-05,0.20021819090470672
6307,7,900,1.221664127893746,44.169000000000004,44.169000000000004,5.48980000000001,0.5147000000000048,True,True,2,0,25,2,0.0,0.0,0.00023152283392846584,0.0012699731159955263,0.23873821087181568,5.793990567326546e-06,8.032191544771194e-06,3.165518864989281e-05,0.24029943300411105
6307,8,1259,1.7058060048148036,44.7558,44.7558,6.076600000000006,0.5867999999999967,True,True,2,0,25,2,0.0,0.0,0.00023052585311233997,0.0012783189304172993,0.4825730088632554,5.9211160987615585e-06,8.000992238521576e-06,3.03010456264019e-05,0.48413923499174416
6307,9,1668,2.257637506816536,45.2996,45.2996,6.620400000000004,0.5437999999999974,True,True,2,0,24,2,0.0,0.0,0.00022913911379873753,0.0012774348724633455,0.55026596901007,5.776062607765198e-06,7.571885362267494e-06,2.9991846531629562e-05,0.5518295599613339
6307,10,1913,2.5886703999713063,45.5881,45.5881,6.908900000000003,0.2884999999999991,True,True,2,0,12,2,0.0,0.0,0.0002309582196176052,0.0012778670061379671,0.3294658970553428,5.715992301702499e-06,7.634051144123077e-06,2.9823975637555122e-05,0.331031366949901
6307,11,2155,2.916510372888297,45.5931,45.5931,6.913900000000005,0.005000000000002558,True,True,2,0,13,2,0.0,0.0,0.0002727711107581854,0.0012770819012075663,0.32623213110491633,5.744863301515579e-06,7.625902071595192e-06,2.9796967282891273e-05,0.32783878687769175
6307,12,2532,3.4296669878531247,46.215199999999996,46.215199999999996,7.536000000000001,0.6220999999999961,True,True,2,0,19,2,0.0,0.0,0.00024256203323602676,0.0012977821752429008,0.5115552530623972,7.396796718239784e-06,9.250128641724586e-06,4.596100188791752e-05,0.5131734889000654
6307,13,2790,3.77888994384557,46.215199999999996,46.215199999999996,7.536000000000001,0.0,False,False,2,1,12,2,0.0,0.0,0.00023115891963243484,0.0012708378490060568,0.3476451560854912,2.7581118047237396e-06,8.817063644528389e-06,0.0,0.3491747418884188
6307,14,2940,3.9814034400042146,46.215199999999996,46.215199999999996,7.536000000000001,0.0,False,False,2,2,3,2,0.0,0.0,0.00022753188386559486,0.0011873010080307722,0.20107088494114578,1.980923116207123e-06,7.869210094213486e-06,0.0,0.20251051196828485
6307,15,3125,4.230997007805854,46.215199999999996,46.215199999999996,7.536000000000001,0.0,False,False,2,3,4,2,0.0,0.0,0.00022781779989600182,0.0011890269815921783,0.2481508138589561,1.8589198589324951e-06,7.678987458348274e-06,0.0,0.24959203996695578
6307,16,3240,4.38610510295257,46.215199999999996,46.215199999999996,7.536000000000001,0.0,False,False,2,4,2,2,0.0,0.0,0.0002334308810532093,0.0011870211455971003,0.1536617879755795,1.8740538507699966e-06,8.141156286001205e-06,0.0,0.155107090016827
6307,17,3641,4.928413932910189,46.4281,46.4281,7.748900000000006,0.21290000000000475,True,True,2,0,14,2,0.0,0.0,0.00022711488418281078,0.001188051188364625,0.5408643488772213,5.783047527074814e-06,7.717171683907509e-06,4.4102082028985023e-05,0.542351143900305
6307,18,3911,5.292747081955895,46.4281,46.4281,7.748900000000006,0.0,False,False,2,1,10,2,0.0,0.0,0.00022837286815047264,0.0012846400495618582,0.3627507190685719,1.9459985196590424e-06,7.889000698924065e-06,0.0,0.36428800295107067
6307,19,4004,5.418410141952336,46.4281,46.4281,7.748900000000006,0.0,False,False,2,2,1,2,0.0,0.0,0.00023715989664196968,0.0011860758531838655,0.12421443103812635,1.817941665649414e-06,7.623806595802307e-06,0.0,0.12566148699261248
6307,20,4207,5.693712325999513,46.4281,46.4281,7.748900000000006,0.0,False,False,2,3,6,2,0.0,0.0,0.0002271460834890604,0.0011955101508647203,0.27385305101051927,2.28220596909523e-06,8.452916517853737e-06,4.378100857138634e-05,0.27534617693163455
6307,21,4443,6.014783246908337,46.4281,46.4281,7.748900000000006,0.0,False,False,2,4,7,2,0.0,0.0,0.00023001711815595627,0.0012698660138994455,0.31949889613315463,2.091052010655403e-06,8.67689959704876e-06,0.0,0.32102573313750327
6307,22,4600,6.228634172817692,46.4281,46.4281,7.748900000000006,0.0,False,False,2,5,4,2,0.0,0.0,0.00022817496210336685,0.001186516834422946,0.21240739501081407,2.3811589926481247e-06,9.380048140883446e-06,0.0,0.21385047305375338
6307,23,4905,6.6409591098781675,46.6733,46.6733,7.994100000000003,0.24519999999999698,True,True,2,0,10,2,0.0,0.0,0.00026179407723248005,0.0012911721132695675,0.4107384770177305,6.2640756368637085e-06,9.190989658236504e-06,4.740292206406593e-05,0.4123701099306345
6307,24,4977,6.738324076868594,46.6733,46.6733,7.994100000000003,0.0,False,False,2,1,1,2,0.0,0.0,0.00022880686447024345,0.0012805559672415257,0.09578056493774056,1.969980075955391e-06,8.075963705778122e-06,0.0,0.09731469885446131
6307,25,5044,6.828753633890301,46.6733,46.6733,7.994100000000003,0.0,False,False,2,2,1,2,0.0,0.0,0.00022583710961043835,0.0011904530692845583,0.08898742403835058,1.964159309864044e-06,7.631024345755577e-06,0.0,0.09042773605324328
6307,26,5382,7.284492657985538,46.7718,46.7718,8.092600000000004,0.09850000000000136,True,True,2,0,13,2,0.0,0.0,0.00023668608628213406,0.00119498698040843,0.45427803695201874,5.8051664382219315e-06,7.844064384698868e-06,3.5629840567708015e-05,0.45577321317978203
6307,27,5518,7.468360812868923,46.811099999999996,46.811099999999996,8.131900000000002,0.039299999999997226,True,True,2,0,4,2,0.0,0.0,0.00022776401601731777,0.0012911581434309483,0.18228485505096614,6.0158781707286835e-06,7.848953828215599e-06,3.0295923352241516e-05,0.18386151595041156
6307,28,5762,7.797974451910704,46.8418,46.8418,8.162600000000005,0.030700000000003058,True,True,2,0,5,2,0.0,0.0,0.0002279768232256174,0.0013116649352014065,0.3280153020750731,5.820067599415779e-06,7.587950676679611e-06,2.956087701022625e-05,0.3296113999094814
6307,29,6070,8.213757053017616,46.902699999999996,46.902699999999996,8.223500000000001,0.060899999999996624,True,True,2,0,8,2,0.0,0.0,0.00022749300114810467,0.001276237890124321,0.4142213489394635,5.822163075208664e-06,7.581897079944611e-06,3.039487637579441e-05,0.41578228608705103
6307,30,6383,8.638981526950374,46.9397,46.9397,8.260500000000008,0.03700000000000614,True,True,2,0,6,2,0.0,0.0,0.00022753910161554813,0.0012758881784975529,0.42365965200588107,7.580965757369995e-06,8.412869647145271e-06,4.225596785545349e-05,0.42523625306785107
6307,31,6526,8.833136146888137,46.9397,46.9397,8.260500000000008,0.0,False,False,2,1,5,2,0.0,0.0,0.00022894982248544693,0.001275255111977458,0.19258021004498005,2.255896106362343e-06,9.097857400774956e-06,0.0,0.19411207782104611
6307,32,6591,8.92097416287288,46.9397,46.9397,8.260500000000008,0.0,False,False,2,2,0,2,0.0,0.0,0.00022646714933216572,0.0011906309518963099,0.0863919029943645,2.4060718715190887e-06,7.988885045051575e-06,0.0,0.08783448301255703
6307,33,6715,9.088459847029299,46.9564,46.9564,8.277200000000008,0.01670000000000016,True,True,2,0,4,2,0.0,0.0,0.00022581499069929123,0.0012857341207563877,0.1659441771917045,5.9569720178842545e-06,7.724855095148087e-06,4.074699245393276e-05,0.16752447397448123
6307,34,6995,9.465693151811138,47.0644,47.0644,8.385200000000005,0.10799999999999699,True,True,2,0,10,2,0.0,0.0,0.00022695097140967846,0.0012836630921810865,0.37565280497074127,6.178859621286392e-06,7.505062967538834e-06,3.1935982406139374e-05,0.3772230159956962
6307,35,7140,9.661326139001176,47.0644,47.0644,8.385200000000005,0.0,False,False,2,1,6,2,0.0,0.0,0.00022712606005370617,0.0012784621212631464,0.19407136389054358,1.9669532775878906e-06,7.854076102375984e-06,0.0,0.19560031103901565
6307,36,7205,9.748933095950633,47.0644,47.0644,8.385200000000005,0.0,False,False,2,2,0,2,0.0,0.0,0.0002252529375255108,0.0011893219780176878,0.08616681094281375,1.9229482859373093e-06,7.860129699110985e-06,0.0,0.08760558790527284
6307,37,7319,9.902587948832661,47.0644,47.0644,8.385200000000005,0.0,False,False,2,3,2,2,0.0,0.0,0.0002255900762975216,0.0011907850857824087,0.15221309009939432,1.9310973584651947e-06,7.5909774750471115e-06,0.0,0.15365326311439276
6307,38,7384,9.990164635935798,47.0644,47.0644,8.385200000000005,0.0,False,False,2,4,0,2,0.0,0.0,0.00022528902627527714,0.0011877999641001225,0.08613873296417296,1.8081627786159515e-06,7.836148142814636e-06,0.0,0.0875757159665227
6307,39,7459,10.091315259924158,47.0644,47.0644,8.385200000000005,0.0,False,False,2,5,2,2,0.0,0.0,0.0002259509637951851,0.001187759917229414,0.09971141815185547,1.8849968910217285e-06,7.776077836751938e-06,0.0,0.101149280089885
6307,40,7629,10.32035915600136,47.0644,47.0644,8.385200000000005,0.0,False,False,2,6,4,2,0.0,0.0,0.00022489111870527267,0.0011856039054691792,0.22760814893990755,1.8910504877567291e-06,8.165137842297554e-06,3.057601861655712e-05,0.2290739268064499
6307,41,7769,10.509350360836834,47.0644,47.0644,8.385200000000005,0.0,False,False,2,7,4,2,0.0,0.0,0.00022791302762925625,0.0012873909436166286,0.18741890601813793,1.828884705901146e-06,7.683178409934044e-06,0.0,0.18895852915011346
6307,42,7898,10.683412059908733,47.0644,47.0644,8.385200000000005,0.0,False,False,2,8,1,2,0.0,0.0,0.00022688205353915691,0.001187134999781847,0.17262235609814525,1.8260907381772995e-06,7.709953933954239e-06,0.0,0.17406039382331073
6307,43,8015,10.841958212899044,47.0644,47.0644,8.385200000000005,0.0,False,False,2,9,4,2,0.0,0.0,0.00022487412206828594,0.0011979159899055958,0.15709812589921057,1.8808059394359589e-06,7.99586996436119e-06,0.0,0.1585453210864216
6307,44,8191,11.081365797901526,47.0691,47.0691,8.389900000000004,0.004699999999999704,True,True,2,0,6,2,0.0,0.0,0.00022653397172689438,0.0011887080036103725,0.23796023102477193,7.61798582971096e-06,8.926959708333015e-06,4.416308365762234e-05,0.23945166007615626
6307,45,8313,11.247095552971587,47.0691,47.0691,8.389900000000004,0.0,False,False,2,1,3,2,0.0,0.0,0.0002293901052325964,0.0012743640691041946,0.16415272606536746,2.345070242881775e-06,9.840121492743492e-06,0.0,0.16568517102859914
6307,46,8465,11.454089930979535,47.0691,47.0691,8.389900000000004,0.0,False,False,2,2,4,2,0.0,0.0,0.00022622710093855858,0.0011893950868397951,0.20554930996149778,2.194894477725029e-06,9.16910357773304e-06,0.0,0.20699239405803382
6307,47,8557,11.578366854926571,47.0691,47.0691,8.389900000000004,0.0,False,False,2,3,1,2,0.0,0.0,0.00022672000341117382,0.0011972798965871334,0.12282442301511765,1.9888393580913544e-06,7.813097909092903e-06,0.0,0.12427301611751318
6307,48,8884,12.019791075028479,47.0691,47.0691,8.389900000000004,0.0,False,False,2,4,10,2,0.0,0.0,0.0002257989253848791,0.0011950151529163122,0.43997826194390655,1.9010622054338455e-06,7.892027497291565e-06,0.0,0.44142294395715
6307,49,8952,12.11143278493546,47.0691,47.0691,8.389900000000004,0.0,False,False,2,5,1,2,0.0,0.0,0.00022456282749772072,0.001196711091324687,0.0901951570995152,1.7799902707338333e-06,7.726019248366356e-06,0.0,0.09164032200351357
6307,50,9035,12.223275659838691,47.0691,47.0691,8.389900000000004,0.0,False,False,2,6,2,2,0.0,0.0,0.00022503803484141827,0.0012003458105027676,0.11039242288097739,1.7969869077205658e-06,7.656868547201157e-06,4.5375898480415344e-05,0.11188751901499927
6307,51,9165,12.398630065843463,47.0691,47.0691,8.389900000000004,0.0,False,False,2,7,2,2,0.0,0.0,0.00022820406593382359,0.001291635213419795,0.17376327305100858,1.8998980522155762e-06,8.044997230172157e-06,0.0,0.17530750017613173
6307,52,9290,12.567104105837643,47.0691,47.0691,8.389900000000004,0.0,False,False,2,8,1,2,0.0,0.0,0.00022505316883325577,0.0011941411066800356,0.16702971304766834,1.9350554794073105e-06,8.00006091594696e-06,0.0,0.16847277502529323
6307,53,9418,12.739845881005749,47.0691,47.0691,8.389900000000004,0.0,False,False,2,9,1,2,0.0,0.0,0.00022474792785942554,0.001210263930261135,0.17128137103281915,1.8419232219457626e-06,7.631024345755577e-06,0.0,0.1727402179967612
6307,54,9516,12.872184559004381,47.0691,47.0691,8.389900000000004,0.0,False,False,2,10,2,2,0.0,0.0,0.00022505386732518673,0.0012076359707862139,0.13088106783106923,1.903856173157692e-06,7.72089697420597e-06,0.0,0.13233749102801085
