seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
3459,0,52,0.0,40.8746,40.8746,2.1954000000000065,0.0,True,False,2,0,25,0
3459,1,116,0.15599182387813926,41.3752,41.3752,2.696000000000005,0.5005999999999986,True,True,2,0,25,2
3459,2,180,0.24194931495003402,41.8689,41.8689,3.189700000000002,0.4936999999999969,True,True,2,0,25,2
3459,3,265,0.35615900508128107,42.045100000000005,42.045100000000005,3.3659000000000106,0.17620000000000857,True,True,2,0,25,2
3459,4,367,0.4929712519515306,42.4981,42.4981,3.8189000000000064,0.45299999999999585,True,True,2,0,25,2
3459,5,518,0.6956297908909619,42.890100000000004,42.890100000000004,4.210900000000009,0.392000000000003,True,True,2,0,25,2
3459,6,721,0.9679205759894103,43.4448,43.4448,4.765600000000006,0.5546999999999969,True,True,2,0,25,2
3459,7,1006,1.3499746329616755,44.0424,44.0424,5.363200000000006,0.5975999999999999,True,True,2,0,25,2
3459,8,1279,1.71587301697582,44.486000000000004,44.486000000000004,5.80680000000001,0.44360000000000355,True,True,2,0,25,2
3459,9,1594,2.138263769913465,45.2368,45.2368,6.557600000000008,0.7507999999999981,True,True,2,0,22,2
3459,10,1847,2.477343802107498,45.5061,45.5061,6.826900000000009,0.2693000000000012,True,True,2,0,14,2
3459,11,1912,2.564520028885454,45.5061,45.5061,6.826900000000009,0.0,False,False,2,1,0,2
3459,12,2369,3.176704250043258,46.1623,46.1623,7.483100000000007,0.6561999999999983,True,True,2,0,23,2
3459,13,2805,3.760931994067505,46.1623,46.1623,7.483100000000007,0.0,False,False,2,1,25,2
3459,14,3177,4.259398720925674,46.44,46.44,7.760800000000003,0.27769999999999584,True,True,2,0,13,2
3459,15,3315,4.444199081044644,46.44,46.44,7.760800000000003,0.0,False,False,2,1,3,2
3459,16,3656,4.900860029971227,46.8095,46.8095,8.130300000000005,0.36950000000000216,True,True,2,0,14,2
3459,17,3907,5.237230905098841,46.8117,46.8117,8.132500000000007,0.002200000000001978,True,True,2,0,8,2
3459,18,4277,5.732673536986113,46.8117,46.8117,8.132500000000007,0.0,False,False,2,1,12,2
3459,19,4533,6.0753090609796345,46.8117,46.8117,8.132500000000007,0.0,False,False,2,2,9,2
3459,20,4870,6.526721935952082,46.8117,46.8117,8.132500000000007,0.0,False,False,2,3,15,2
3459,21,5123,6.865600896067917,46.8247,46.8247,8.145500000000006,0.012999999999998124,True,True,2,0,10,2
3459,22,5293,7.093540106900036,46.8247,46.8247,8.145500000000006,0.0,False,False,2,1,4,2
3459,23,5531,7.412430963944644,46.8247,46.8247,8.145500000000006,0.0,False,False,2,2,5,2
3459,24,5729,7.677911305101588,46.8247,46.8247,8.145500000000006,0.0,False,False,2,3,4,2
3459,25,5794,7.765011498006061,46.8247,46.8247,8.145500000000006,0.0,False,False,2,4,0,2
3459,26,5885,7.88695844495669,46.8247,46.8247,8.145500000000006,0.0,False,False,2,5,1,2
3459,27,5981,8.015565864974633,46.8352,46.8352,8.156000000000006,0.010500000000000398,True,True,2,0,2,2
3459,28,6105,8.18177705607377,46.8352,46.8352,8.156000000000006,0.0,False,False,2,1,2,2
3459,29,6238,8.360021282918751,46.8352,46.8352,8.156000000000006,0.0,False,False,2,2,5,2
3459,30,6523,8.741552425082773,46.8352,46.8352,8.156000000000006,0.0,False,False,2,3,20,2
3459,31,6635,8.891622618073598,46.8352,46.8352,8.156000000000006,0.0,False,False,2,4,2,2
3459,32,6770,9.07242616894655,46.8352,46.8352,8.156000000000006,0.0,False,False,2,5,3,2
3459,33,6857,9.189005742082372,46.8352,46.8352,8.156000000000006,0.0,False,False,2,6,2,2
3459,34,7110,9.527931774966419,46.8352,46.8352,8.156000000000006,0.0,False,False,2,7,7,2
3459,35,7273,9.746346538886428,46.8411,46.8411,8.161900000000003,0.005899999999996908,True,True,2,0,4,2
3459,36,7495,10.044004421913996,46.8411,46.8411,8.161900000000003,0.0,False,False,2,1,7,2
3459,37,7631,10.22634289599955,46.874300000000005,46.874300000000005,8.19510000000001,0.03320000000000789,True,True,2,0,3,2
3459,38,7958,10.664473097072914,46.8855,46.8855,8.206300000000006,0.011199999999995214,True,True,2,0,13,2
3459,39,8126,10.889458843041211,46.8855,46.8855,8.206300000000006,0.0,False,False,2,1,8,2
