seed,iter,eval_count,elapsed_s,current_sum_iqc,best_sum_iqc,delta_vs_baseline,delta_vs_best_prev,accepted,improved,perturbation_strength,no_improve_streak,local_search_accepted_moves,applied_perturbation_moves
689,0,62,0.0,49.0106,49.0106,1.9528999999999996,0.0,True,False,2,0,25,0
689,1,132,0.2913345079869032,49.42999999999999,49.42999999999999,2.3722999999999956,0.419399999999996,True,True,2,0,25,2
689,2,203,0.44812018191441894,50.028000000000006,50.028000000000006,2.970300000000009,0.5980000000000132,True,True,2,0,25,2
689,3,318,0.7020118008367717,50.4845,50.4845,3.4268,0.45649999999999125,True,True,2,0,25,2
689,4,427,0.9426652588881552,51.1592,51.1592,4.1015000000000015,0.6747000000000014,True,True,2,0,25,2
689,5,553,1.2206336718518287,51.729499999999994,51.729499999999994,4.6717999999999975,0.570299999999996,True,True,2,0,25,2
689,6,698,1.5406655198894441,52.15939999999999,52.15939999999999,5.101699999999994,0.4298999999999964,True,True,2,0,25,2
689,7,838,1.8494023969396949,52.9547,52.9547,5.897000000000006,0.7953000000000117,True,True,2,0,25,2
689,8,1113,2.4559826320037246,53.2117,53.2117,6.1540000000000035,0.2569999999999979,True,True,2,0,20,2
689,9,1416,3.1241286378353834,53.94220000000001,53.94220000000001,6.88450000000001,0.7305000000000064,True,True,2,0,25,2
689,10,1794,3.9577299170196056,54.294200000000004,54.294200000000004,7.236500000000007,0.35199999999999676,True,True,2,0,25,2
689,11,2021,4.45828880998306,54.787,54.787,7.729300000000002,0.49279999999999546,True,True,2,0,14,2
689,12,2306,5.086544621968642,54.933299999999996,54.933299999999996,7.875599999999999,0.14629999999999654,True,True,2,0,13,2
689,13,2512,5.540818487061188,54.9375,54.9375,7.879800000000003,0.004200000000004422,True,True,2,0,5,2
689,14,2757,6.081076467875391,55.0004,55.0004,7.942700000000002,0.06289999999999907,True,True,2,0,8,2
689,15,2986,6.586162180872634,55.0004,55.0004,7.942700000000002,0.0,False,False,2,1,6,2
689,16,3321,7.324428224936128,55.0004,55.0004,7.942700000000002,0.0,False,False,2,2,7,2
689,17,3619,7.981610639952123,55.1026,55.1026,8.044900000000005,0.1022000000000034,True,True,2,0,12,2
689,18,3731,8.22870968398638,55.1026,55.1026,8.044900000000005,0.0,False,False,2,1,6,2
689,19,3917,8.638665695907548,55.1026,55.1026,8.044900000000005,0.0,False,False,2,2,8,2
689,20,4251,9.374914924846962,55.1506,55.1506,8.0929,0.047999999999994714,True,True,2,0,11,2
689,21,4465,9.846970401937142,55.1506,55.1506,8.0929,0.0,False,False,2,1,7,2
689,22,4530,9.99047635588795,55.1506,55.1506,8.0929,0.0,False,False,2,2,0,2
689,23,4740,10.453629215015098,55.1506,55.1506,8.0929,0.0,False,False,2,3,3,2
689,24,5153,11.363883975893259,55.332899999999995,55.332899999999995,8.275199999999998,0.1822999999999979,True,True,2,0,17,2
689,25,5259,11.597721373895183,55.332899999999995,55.332899999999995,8.275199999999998,0.0,False,False,2,1,2,2
689,26,5480,12.085025029955432,55.477500000000006,55.477500000000006,8.41980000000001,0.14460000000001116,True,True,2,0,8,2
689,27,5635,12.426819155924022,55.477500000000006,55.477500000000006,8.41980000000001,0.0,False,False,2,1,6,2
689,28,5700,12.570188764017075,55.477500000000006,55.477500000000006,8.41980000000001,0.0,False,False,2,2,0,2
689,29,5808,12.808320679934695,55.477500000000006,55.477500000000006,8.41980000000001,0.0,False,False,2,3,1,2
689,30,5941,13.101637698942795,55.477500000000006,55.477500000000006,8.41980000000001,0.0,False,False,2,4,2,2
689,31,6288,13.866874472936615,55.477500000000006,55.477500000000006,8.41980000000001,0.0,False,False,2,5,9,2
689,32,6575,14.50178500590846,55.63849999999999,55.63849999999999,8.580799999999996,0.16099999999998715,True,True,2,0,10,2
689,33,6695,14.766369496006519,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,1,2,2
689,34,6879,15.172150722937658,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,2,9,2
689,35,7038,15.52260737400502,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,3,6,2
689,36,7103,15.665903369896114,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,4,0,2
689,37,7168,15.80927662202157,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,5,0,2
689,38,7597,16.754860979970545,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,6,11,2
689,39,7723,17.032741975039244,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,7,2,2
689,40,7951,17.5352533319965,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,8,12,2
689,41,8081,17.822005417896435,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,9,2,2
689,42,8245,18.18367066583596,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,10,4,2
689,43,8383,18.48803375195712,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,11,3,2
689,44,8448,18.631489573977888,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,12,0,2
689,45,8606,18.979789874050766,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,13,5,2
689,46,8683,19.149570798967034,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,14,3,2
689,47,8771,19.34361291793175,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,15,2,2
689,48,9011,19.872734614880756,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,16,7,2
689,49,9146,20.17038993886672,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,17,5,2
689,50,9273,20.45037822984159,55.63849999999999,55.63849999999999,8.580799999999996,0.0,False,False,2,18,2,2
689,51,9551,21.062729151919484,55.81730000000001,55.81730000000001,8.759600000000013,0.17880000000001672,True,True,2,0,12,2
689,52,9866,21.757157284999266,55.855599999999995,55.855599999999995,8.797899999999998,0.038299999999985346,True,True,2,0,10,2
689,53,10164,22.414556125877425,55.93599999999999,55.93599999999999,8.878299999999996,0.08039999999999736,True,True,2,0,14,2
689,54,10235,22.571174317970872,55.93599999999999,55.93599999999999,8.878299999999996,0.0,False,False,2,1,3,2
689,55,10391,22.91519392398186,55.93599999999999,55.93599999999999,8.878299999999996,0.0,False,False,2,2,5,2
689,56,10684,23.561117104953155,55.9516,55.9516,8.893900000000002,0.015600000000006276,True,True,2,0,11,2
689,57,10770,23.750852196943015,55.9516,55.9516,8.893900000000002,0.0,False,False,2,1,2,2
689,58,11006,24.271126539912075,55.9516,55.9516,8.893900000000002,0.0,False,False,2,2,6,2
689,59,11261,24.833524063928053,55.9516,55.9516,8.893900000000002,0.0,False,False,2,3,5,2
689,60,11404,25.148853449849412,55.9516,55.9516,8.893900000000002,0.0,False,False,2,4,2,2
